"","gene_id","Chr","Start","End","Strand","Length","logFC","logCPM","LR","PValue","FDR"
"1","gene-LOC119067247","X",34753853,34757572,"+",2261,-7.97388807376633,7.01615560038425,1414.13406569236,1.78269686086469e-309,3.53829672944424e-305
"2","gene-LOC119069308","X",8675691,8677219,"+",1273,-8.78662716813243,4.83756145622272,484.393270289284,2.36475873818307e-107,2.34678657177288e-103
"3","gene-LOC119067993","X",6482894,6613150,"-",2938,-7.02855457710522,4.57768807759632,397.100016860052,2.35629793036183e-88,1.55892671072738e-84
"4","gene-LOC119069815","X",59481275,59482899,"+",1113,-4.96424234180916,4.39212103524389,250.743475635817,1.78795354746485e-56,8.87182550252059e-53
"5","gene-LOC119068943","X",24524067,24526414,"-",906,-6.15486517053633,3.27254268840385,151.425230650909,8.46150712529716e-35,3.35887986845796e-31
"6","gene-LOC119068403","X",54820871,54822035,"+",1136,-5.7661811080659,2.67987788886198,109.022436480084,1.60459253227614e-25,5.30799209676948e-22
"8","gene-LOC119068944","X",24513185,24515526,"-",899,-6.10094967446903,2.97731592649392,99.4141305760931,2.04855704600021e-23,5.08247003112651e-20
"9","gene-LOC119068355","X",22355012,22370713,"-",1685,-7.62375875820721,1.78580246889943,94.6733820173697,2.24538276342132e-22,4.95181745426515e-19
"10","gene-LOC119080643","X",49195963,49202388,"+",2275,-2.01809015496907,5.02501673298047,83.8936292797683,5.22125137180577e-20,1.03631397227601e-16
"11","gene-LOC119069885","X",6423401,6426799,"-",2011,-4.18244190654167,2.78642451354234,78.6958906502381,7.24461121969874e-19,1.21831338517025e-15
"12","gene-LOC119080000","III",52176002,52179497,"-",3187,-5.29915928501644,3.95212518328153,78.663101388027,7.36586085350817e-19,1.21831338517025e-15
"13","gene-LOC119069229","X",10485425,10489469,"-",1680,-2.42991096660709,5.30784795492396,73.7943462914527,8.66945551664426e-18,1.3236257930335e-14
"16","gene-LOC119068825","X",27476804,27538506,"+",2976,-9.83982893904482,0.467465912664567,63.3420244479701,1.73757485267346e-15,2.15546160474143e-12
"17","gene-LOC119067251","X",34503958,34505568,"-",1276,-6.14721090242098,1.2697884488984,59.7789428677436,1.06132841276094e-14,1.23913213743994e-11
"18","gene-LOC119082254","associated_contig_13",32363,34703,"+",2013,-2.76710836815167,3.2945499521869,56.3566765210545,6.04476725623473e-14,6.66536336120816e-11
"20","gene-LOC119067870","X",43172252,43173807,"+",1371,-5.33989978647316,1.92974134424317,54.7105120212345,1.39657282636197e-13,1.38595887288162e-10
"22","gene-LOC119069689","X",61928843,61931396,"-",2093,-5.82239646576911,1.27634553180967,51.4291994469535,7.42262782104137e-13,6.69655986327405e-10
"23","gene-LOC119071576","IV",49359165,49360553,"+",1333,-3.00953362738656,2.95718903284872,50.5156198983715,1.18220127309108e-12,1.02018829862225e-09
"25","gene-LOC119073067","associated_contig_81",2629,4797,"+",1841,-2.65026499744992,3.17150221562646,49.4778001001293,2.00629242157246e-12,1.59283567933481e-09
"26","gene-LOC119067935","X",43182090,43183467,"+",1251,-5.77522888428731,1.09388906356291,46.5409219184855,8.97249658141953e-12,6.84946585184672e-09
"27","gene-LOC119071909","IV",53462448,53467450,"-",2373,-3.83156126699924,2.59651713180211,45.6872981633143,1.38719375610978e-11,1.01974154338026e-08
"28","gene-LOC119068847","X",27182417,27183623,"-",768,-8.28299471547422,-0.993946044964957,43.4941510006363,4.25228481697155e-11,3.01426246597326e-08
"30","gene-LOC119083281","IV",80802091,80803510,"-",1054,-5.06739410671826,5.45172137890571,43.0843498989431,5.24299724981935e-11,3.46876698048048e-08
"31","gene-LOC119081609","X",56902999,56910805,"-",6478,-8.40708529247459,-0.883304354380895,40.9108424340247,1.59334703076258e-10,1.02015328601857e-07
"32","gene-LOC119080403","X",58264483,58289540,"+",1800,-8.11771700632682,-1.14318708519554,40.6977626610536,1.77690506980663e-10,1.10212536954756e-07
"33","gene-LOC119081046","X",49414568,49416291,"+",1470,-5.19539104218706,0.181288874228835,40.2508060026397,2.23363172380078e-10,1.34342795315145e-07
"34","gene-LOC119080541","X",49208026,49210148,"-",1764,-3.48325449541885,2.01849163859837,39.1995038252523,3.82637459192233e-10,2.23370243824925e-07
"35","gene-LOC119067628","X",70196386,70202450,"+",3978,-2.01252065985812,4.45292381595017,37.5124604859784,9.08308545068639e-10,5.15088800072067e-07
"38","gene-LOC119069471","X",39049011,39096913,"+",2761,-7.88781782468525,-1.34922851957334,35.0820214253075,3.16105840260897e-09,1.65107071513113e-06
"42","gene-LOC119069335","X",8173125,8238026,"-",4080,-3.99467728787351,0.117598627691571,32.0838308503143,1.47661169006889e-08,6.97804495821127e-06
"45","gene-LOC119069884","X",6420057,6423604,"+",2985,-4.61008539159826,0.457744240304558,30.58020164705,3.20346074711944e-08,1.38841045844371e-05
"49","gene-LOC119084984","X",53038211,53058202,"+",2565,-7.54316039961519,-1.64723595305889,30.2850576738648,3.72988252806806e-08,1.51083078402234e-05
"55","gene-LOC119070124","X",5731321,5738467,"-",2211,-4.32974958552388,0.293935274827734,28.1859412474346,1.10202125216274e-07,3.97689414780475e-05
"56","gene-LOC119085308","X",52429114,52433177,"-",2653,-4.86539656397989,-0.562025248164322,28.0163932772699,1.20292082536921e-07,4.19059816952645e-05
"62","gene-LOC119082493","X",31326595,31329206,"-",2542,-3.08075434790665,2.633721122882,26.1461668493677,3.16524823483601e-07,0.00010132878542746
"63","gene-LOC119083238","IV",79308113,79308508,"-",236,-7.20226075749801,-1.93341386876652,25.9250167700123,3.54939370102451e-07,0.000111822803457039
"66","gene-LOC119069710","X",61510988,61513934,"+",1193,-3.53016438327585,1.01533981539223,25.5932572982082,4.21509730141151e-07,0.000126759471573357
"68","gene-LOC119083638","X",54981629,54982573,"+",870,-2.16269394795039,2.41070099570339,25.1238242046123,5.37645004888865e-07,0.000156929089074032
"69","gene-LOC119067227","X",34555515,34563013,"-",2138,-4.84049963707804,-1.16573912210976,24.9442046573436,5.90136573842842e-07,0.000169754068371489
"71","gene-LOC119070331","X",46797310,46797981,"-",672,-5.16858438852197,-0.528908867049194,24.4757079111501,7.5252665385029e-07,0.000210368296135501
"73","gene-LOC119071681","IV",55728109,55729882,"+",1560,-5.58010442204236,2.80812630155036,24.3405910178969,8.07200515245612e-07,0.000219470079816369
"74","gene-LOC119069430","X",40905319,40906424,"-",974,-5.24568692904252,-0.851657396542347,24.2261953030549,8.56592637554499e-07,0.000229752036083536
"77","gene-LOC119068344","X",22123442,22130013,"+",1891,-2.27149713732821,1.97506101219473,23.8643324794918,1.03369366766368e-06,0.000265363802937104
"80","gene-LOC119077528","III",39516007,39517398,"-",1151,-5.87101293109785,-1.42837006906503,23.4672219998907,1.27060183822604e-06,0.000315236316063882
"90","gene-LOC119068358","X",22377890,22407231,"-",2307,-4.69170931458861,-1.32033311717909,22.2836319994484,2.35202917878885e-06,0.000518700834895568
"95","gene-LOC119078867","IV",20611729,20613183,"-",1329,-2.71943052424207,2.80057776739151,21.524165685906,3.49397870386848e-06,0.000723205957237396
"97","gene-LOC119069093","X",12062827,12065107,"+",1684,-4.40957236009043,-0.982428304692463,21.2626312344896,4.0046270997131e-06,0.00081942101726913
"100","gene-LOC119067244","X",34728304,34730164,"-",1133,-3.42565272007807,-0.0635164021819572,20.8451109230822,4.9796172166562e-06,0.000988354425161922
"101","gene-LOC119069635","X",62840083,62843614,"-",3240,-5.18419141247731,-1.99753774106559,20.8247098976382,5.03294149788185e-06,0.000989047750989692
"102","gene-LOC119068927","X",28952941,28966789,"-",2290,-6.56316757853971,-2.43556529413453,20.7632094794533,5.19718471229959e-06,0.00101131100166394
"104","gene-LOC119069795","X",59150740,59200219,"+",3480,-4.61458032566737,-1.79394057899899,20.5311815466722,5.86677182912794e-06,0.00111965083908203
"105","gene-LOC119068503","X",48238745,48376827,"+",6900,-4.02044832244179,-1.28849434942335,20.203844621884,6.96128880114378e-06,0.00131588247738192
"106","gene-LOC119084712","X",53415420,53416725,"-",650,-2.39210220929486,1.44346317259775,20.016797775462,7.67648527810156e-06,0.0014373856584883
"107","gene-LOC119067517","X",31182774,31211352,"+",4139,-2.07513047587038,2.6514402106652,19.9806272495929,7.82307556008289e-06,0.00145114395996752
"109","gene-LOC119082231","IV",43605138,43607140,"+",1506,-3.11921816840629,0.822575108876696,19.8061050703973,8.57084834633848e-06,0.0015508920931054
"110","gene-LOC119085165","IV",8276017,8277164,"-",1022,-2.2102197906747,2.06580940354862,19.8006753317204,8.59523026207143e-06,0.0015508920931054
"111","gene-LOC119068081","X",17659999,17949468,"-",15176,-2.04841236266847,2.01432188822297,19.7276368041463,8.93005515490922e-06,0.00159679040283458
"119","gene-LOC119069623","X",62748886,62753139,"+",2106,-2.33978034953923,3.36565370823353,19.0239576575521,1.29087487691398e-05,0.00215304912243602
"121","gene-LOC119084985","III",14444568,14452977,"-",8410,-2.60693929941202,4.5758327788968,18.7270435123366,1.50828170897585e-05,0.00247408060824402
"129","gene-LOC119068463","X",47969953,47981551,"-",3748,-3.12143071727847,1.03082048563373,18.1154866060405,2.07903622009862e-05,0.00318730732731434
"131","gene-LOC119067774","X",68382008,68383840,"-",1118,-4.00473671539208,-1.56112611195741,18.0071347216167,2.20078583716616e-05,0.00333281389154982
"137","gene-LOC119069692","X",61619556,61623339,"+",1642,-2.4241090179026,2.23332584110251,17.296776291475,3.1972881033283e-05,0.00463210031203359
"139","gene-LOC119069034","X",394732,395340,"+",609,-3.49414372195871,-0.346691924457104,17.2026271716992,3.35971410342331e-05,0.00479738169242777
"140","gene-LOC119067753","X",68157118,68165524,"+",8407,-2.80591703271318,4.19868494972664,17.0740792590623,3.5949635847916e-05,0.0050966312307817
"141","gene-LOC119081298","III",32479315,32507247,"-",595,-4.36535040618799,-1.99520436673911,17.0270165968379,3.68517245544628e-05,0.00518746829047502
"143","gene-LOC119067542","X",31707517,31868744,"-",4548,-3.43643132011328,-1.53112338477291,16.9278236918144,3.8828262251814e-05,0.005389254190028
"146","gene-LOC119068739","X",28376930,28380603,"-",1752,-3.50226052939112,-0.732239448562083,16.5822074200165,4.65860327411317e-05,0.00633314779346563
"151","gene-LOC119069821","X",59522327,59531591,"+",161,-4.86653876645851,-2.24093312092044,16.4238394425851,5.06442764745804e-05,0.00665687151965212
"152","gene-LOC119068589","X",24670003,24864031,"-",5774,-6.26915039032573,-2.65707861225253,16.4012257900265,5.12520746981967e-05,0.00669244196453822
"154","gene-LOC119069035","X",407408,409903,"+",2383,-2.54882933652954,3.45834659085783,16.323766393224,5.33901317115486e-05,0.006865941581611
"155","gene-LOC119069476","X",39878376,39940736,"+",8612,-3.74151433776354,-0.663366818079483,16.3156762553575,5.36185482239875e-05,0.006865941581611
"156","gene-LOC119082787","associated_contig_533",135,6787,"+",6496,-2.63826534048977,4.39407505710321,16.229380963532,5.61170126224229e-05,0.00713981068288365
"158","gene-LOC119067664","X",64402330,64409472,"+",7143,-2.66982310352632,4.79083568466183,16.1667223203663,5.80042111840381e-05,0.00728650369354929
"164","gene-LOC119067132","X",35354634,35405706,"-",4125,-3.45539157707851,-1.73543343399525,15.7542510800257,7.2125679653541e-05,0.00870373060768573
"167","gene-LOC119082908","III",1107692,1109486,"-",1029,-4.86539640257164,-2.26711942974264,15.659113809993,7.58461891638319e-05,0.00899832607274064
"172","gene-LOC119085670","X",53285954,53286813,"+",725,-3.04493300028844,0.368709408693016,15.5219684103416,8.15519659775258e-05,0.0093093048904207
"174","gene-LOC119069508","X",39421935,39460802,"+",2433,-3.93406799589666,-1.33383835379791,15.5205959136517,8.16111976487908e-05,0.0093093048904207
"179","gene-LOC119068037","X",16815468,16817449,"-",1465,-2.33422883736928,0.839314692252725,15.0582712252552,0.000104242443401307,0.0115586816571461
"182","gene-LOC119085703","X",48724983,48732919,"+",7685,-2.60061441101345,4.75946621705818,15.0008138237551,0.000107464822225585,0.0117195702831506
"190","gene-LOC119067883","X",43300406,43316150,"-",2369,-3.92772252689735,-1.95650303910441,14.6634934617597,0.000128511342680024,0.013424700681648
"192","gene-LOC119067634","X",70066326,70068943,"-",1414,-2.98215808499304,1.26692094463322,14.5531162861875,0.000136263092828946,0.0140861972211923
"193","gene-LOC119067672","X",64473625,64575881,"-",5003,-6.21588972634842,-2.69361898870111,14.4212060662511,0.000146147269325522,0.0150296943086682
"194","gene-LOC119068526","X",46996799,47014647,"-",628,-6.05309826247244,-2.80600732589518,14.3173688716177,0.00015443337640078,0.0157999672927974
"198","gene-LOC119066984","X",24940814,24944244,"-",900,-5.99454775603583,-2.84550155958853,14.0401559117402,0.000178948105848416,0.017857768664131
"200","gene-LOC119068468","X",48061414,48065029,"-",1918,-4.55121699939283,-2.4981272916731,13.9523987267823,0.000187498257699602,0.0186073270941085
"201","gene-LOC119070330","X",46913181,46915168,"+",1394,-4.55925273088248,-2.495485949321,13.940816669783,0.000188657021160522,0.0186291768954928
"202","gene-LOC119070389","X",46231451,46320609,"+",2861,-2.47806907125867,-0.304575112838557,13.9224324137157,0.000190511163991975,0.0186944736699206
"209","gene-LOC119069002","X",23037892,23038996,"+",446,-5.73309152038949,-3.01533415404473,13.5491681324494,0.000232394401930495,0.0220696846388348
"211","gene-LOC119069405","X",1302781,1305453,"+",1004,-2.76280801668301,-1.12613167717782,13.517376557303,0.00023636461004976,0.022233956304586
"212","gene-LOC119069709","X",61507455,61509368,"+",1779,-3.27888935045384,-1.68287596061636,13.4457133984898,0.000245566625280745,0.0229507930592984
"213","gene-LOC119069722","X",58293918,58322925,"+",8610,-3.42971427248399,-1.73508151430966,13.4401356697003,0.00024629780943322,0.0229507930592984
"216","gene-LOC119070453","X",45335124,45344686,"-",3956,-3.21334630560277,-0.287245090345975,13.3478353297458,0.000258721092958938,0.0237735937641157
"217","gene-LOC119067124","X",35450620,35451041,"+",356,-2.49005720979072,0.239960919189817,13.3337480195373,0.000260671980727753,0.0238424768363338
"219","gene-LOC119082074","IV",41460699,41461663,"+",965,-2.31683098531689,-0.0151657750303126,13.2853386184761,0.00026748971330716,0.0242426293594544
"224","gene-LOC119081106","III",47410691,47413363,"-",2673,-2.83375845089822,-1.38965816680914,13.0772859351299,0.000298898225299868,0.0264845177488919
"225","gene-LOC119070602","X",30176410,30177586,"-",437,-4.40201643592709,-2.59156286169241,13.0651303968884,0.000300844259137629,0.0265384749127273
"229","gene-LOC119067636","X",70122509,70130338,"-",2151,-4.50152325501612,-2.52383542637314,12.9714316634266,0.000316280078184322,0.027402239344031
"232","gene-LOC119068073","X",16229936,16231001,"-",943,-3.22370570668086,-1.71722407353572,12.9169433062199,0.000325621167640845,0.0278574523074806
"237","gene-LOC119068523","X",47018554,47025356,"+",1949,-2.30950416235153,-0.177793059718127,12.7802353285241,0.000350300858804738,0.0292443939156123
"238","gene-LOC119069388","X",485289,491597,"-",6036,-2.76241962855344,2.88327600310158,12.7782469453063,0.000350673405477414,0.0292443939156123
"243","gene-LOC119067589","X",32685892,32687592,"-",1701,-2.60574424230005,1.47652132835566,12.374455814629,0.00043524764275805,0.0355505975862625
"253","gene-LOC119082742","IV",3817170,3834612,"+",158,-5.58237608759899,-3.10838932611115,12.0952948663163,0.000505492204514397,0.0396561631430899
"255","gene-LOC119068326","X",21923807,21924816,"-",526,-3.21497119394855,-1.93402138942084,12.0498242783085,0.000517972620204568,0.0403165512385109
"258","gene-LOC119067034","X",3913792,3914744,"+",168,-3.8024481159934,-2.43400326598646,11.9416403855925,0.000548931268057637,0.0422294101101084
"261","gene-LOC119071390","IV",70850769,70853669,"+",2515,-3.52175433008453,-2.23807886176657,11.8713570733353,0.000570038606605361,0.0433491427735755
"262","gene-LOC119068954","X",24993345,25066465,"-",9595,-2.75917289161456,0.332783167745765,11.828258969877,0.000583385169915387,0.0441947666125213
"264","gene-LOC119070329","X",46915137,46941452,"-",2052,-2.20732707340169,0.635121106570681,11.8127004631939,0.000588280445797037,0.0442279935158318
"265","gene-LOC119068048","X",16056214,16113642,"-",1993,-3.49445455094539,-2.23586065699949,11.7996901137686,0.00059240580932009,0.0443700773712647
"266","gene-LOC119070519","X",29328468,29355787,"-",4281,-2.01183159139561,3.5774740659386,11.7921965695785,0.000594795131700707,0.044381555541337
"270","gene-LOC119067148","X",35324452,35326032,"-",1448,-3.60214628084026,-1.85410516379458,11.6925161289962,0.000627519832648819,0.0461296801422732
