"CM025453.2 Bradysia coprophila strain Holo2 chromosome II, whole genome shotgun sequence",CM025453.2
"CM025454.2 Bradysia coprophila strain Holo2 chromosome III, whole genome shotgun sequence",CM025454.2
"CM025456.2 Bradysia coprophila strain Holo2 chromosome X, whole genome shotgun sequence",CM025456.2
"CM025455.2 Bradysia coprophila strain Holo2 chromosome IV, whole genome shotgun sequence",CM025455.2
"VSDI02000005.1 Bradysia coprophila strain Holo2 associated_contig_1, whole genome shotgun sequence",VSDI02000005.1
"VSDI02000014.1 Bradysia coprophila strain Holo2 associated_contig_10, whole genome shotgun sequence",VSDI02000014.1
"VSDI02000104.1 Bradysia coprophila strain Holo2 associated_contig_100, whole genome shotgun sequence",VSDI02000104.1
"VSDI02000105.1 Bradysia coprophila strain Holo2 associated_contig_101, whole genome shotgun sequence",VSDI02000105.1
"VSDI02000106.1 Bradysia coprophila strain Holo2 associated_contig_102, whole genome shotgun sequence",VSDI02000106.1
"VSDI02000107.1 Bradysia coprophila strain Holo2 associated_contig_103, whole genome shotgun sequence",VSDI02000107.1
"VSDI02000108.1 Bradysia coprophila strain Holo2 associated_contig_104, whole genome shotgun sequence",VSDI02000108.1
"VSDI02000109.1 Bradysia coprophila strain Holo2 associated_contig_105, whole genome shotgun sequence",VSDI02000109.1
"VSDI02000110.1 Bradysia coprophila strain Holo2 associated_contig_106, whole genome shotgun sequence",VSDI02000110.1
"VSDI02000111.1 Bradysia coprophila strain Holo2 associated_contig_107, whole genome shotgun sequence",VSDI02000111.1
"VSDI02000112.1 Bradysia coprophila strain Holo2 associated_contig_108, whole genome shotgun sequence",VSDI02000112.1
"VSDI02000113.1 Bradysia coprophila strain Holo2 associated_contig_109, whole genome shotgun sequence",VSDI02000113.1
"VSDI02000015.1 Bradysia coprophila strain Holo2 associated_contig_11, whole genome shotgun sequence",VSDI02000015.1
"VSDI02000114.1 Bradysia coprophila strain Holo2 associated_contig_110, whole genome shotgun sequence",VSDI02000114.1
"VSDI02000115.1 Bradysia coprophila strain Holo2 associated_contig_111, whole genome shotgun sequence",VSDI02000115.1
"VSDI02000116.1 Bradysia coprophila strain Holo2 associated_contig_112, whole genome shotgun sequence",VSDI02000116.1
"VSDI02000117.1 Bradysia coprophila strain Holo2 associated_contig_113, whole genome shotgun sequence",VSDI02000117.1
"VSDI02000118.1 Bradysia coprophila strain Holo2 associated_contig_114, whole genome shotgun sequence",VSDI02000118.1
"VSDI02000119.1 Bradysia coprophila strain Holo2 associated_contig_115, whole genome shotgun sequence",VSDI02000119.1
"VSDI02000120.1 Bradysia coprophila strain Holo2 associated_contig_116, whole genome shotgun sequence",VSDI02000120.1
"VSDI02000121.1 Bradysia coprophila strain Holo2 associated_contig_117, whole genome shotgun sequence",VSDI02000121.1
"VSDI02000122.1 Bradysia coprophila strain Holo2 associated_contig_118, whole genome shotgun sequence",VSDI02000122.1
"VSDI02000123.1 Bradysia coprophila strain Holo2 associated_contig_119, whole genome shotgun sequence",VSDI02000123.1
"VSDI02000016.1 Bradysia coprophila strain Holo2 associated_contig_12, whole genome shotgun sequence",VSDI02000016.1
"VSDI02000124.1 Bradysia coprophila strain Holo2 associated_contig_120, whole genome shotgun sequence",VSDI02000124.1
"VSDI02000125.1 Bradysia coprophila strain Holo2 associated_contig_121, whole genome shotgun sequence",VSDI02000125.1
"VSDI02000126.1 Bradysia coprophila strain Holo2 associated_contig_122, whole genome shotgun sequence",VSDI02000126.1
"VSDI02000127.1 Bradysia coprophila strain Holo2 associated_contig_123, whole genome shotgun sequence",VSDI02000127.1
"VSDI02000128.1 Bradysia coprophila strain Holo2 associated_contig_124, whole genome shotgun sequence",VSDI02000128.1
"VSDI02000129.1 Bradysia coprophila strain Holo2 associated_contig_125, whole genome shotgun sequence",VSDI02000129.1
"VSDI02000130.1 Bradysia coprophila strain Holo2 associated_contig_126, whole genome shotgun sequence",VSDI02000130.1
"VSDI02000131.1 Bradysia coprophila strain Holo2 associated_contig_127, whole genome shotgun sequence",VSDI02000131.1
"VSDI02000132.1 Bradysia coprophila strain Holo2 associated_contig_128, whole genome shotgun sequence",VSDI02000132.1
"VSDI02000133.1 Bradysia coprophila strain Holo2 associated_contig_129, whole genome shotgun sequence",VSDI02000133.1
"VSDI02000017.1 Bradysia coprophila strain Holo2 associated_contig_13, whole genome shotgun sequence",VSDI02000017.1
"VSDI02000134.1 Bradysia coprophila strain Holo2 associated_contig_130, whole genome shotgun sequence",VSDI02000134.1
"VSDI02000135.1 Bradysia coprophila strain Holo2 associated_contig_131, whole genome shotgun sequence",VSDI02000135.1
"VSDI02000136.1 Bradysia coprophila strain Holo2 associated_contig_132, whole genome shotgun sequence",VSDI02000136.1
"VSDI02000137.1 Bradysia coprophila strain Holo2 associated_contig_133, whole genome shotgun sequence",VSDI02000137.1
"VSDI02000138.1 Bradysia coprophila strain Holo2 associated_contig_134, whole genome shotgun sequence",VSDI02000138.1
"VSDI02000139.1 Bradysia coprophila strain Holo2 associated_contig_135, whole genome shotgun sequence",VSDI02000139.1
"VSDI02000140.1 Bradysia coprophila strain Holo2 associated_contig_136, whole genome shotgun sequence",VSDI02000140.1
"VSDI02000141.1 Bradysia coprophila strain Holo2 associated_contig_137, whole genome shotgun sequence",VSDI02000141.1
"VSDI02000142.1 Bradysia coprophila strain Holo2 associated_contig_138, whole genome shotgun sequence",VSDI02000142.1
"VSDI02000143.1 Bradysia coprophila strain Holo2 associated_contig_139, whole genome shotgun sequence",VSDI02000143.1
"VSDI02000018.1 Bradysia coprophila strain Holo2 associated_contig_14, whole genome shotgun sequence",VSDI02000018.1
"VSDI02000144.1 Bradysia coprophila strain Holo2 associated_contig_140, whole genome shotgun sequence",VSDI02000144.1
"VSDI02000145.1 Bradysia coprophila strain Holo2 associated_contig_141, whole genome shotgun sequence",VSDI02000145.1
"VSDI02000146.1 Bradysia coprophila strain Holo2 associated_contig_142, whole genome shotgun sequence",VSDI02000146.1
"VSDI02000147.1 Bradysia coprophila strain Holo2 associated_contig_143, whole genome shotgun sequence",VSDI02000147.1
"VSDI02000148.1 Bradysia coprophila strain Holo2 associated_contig_144, whole genome shotgun sequence",VSDI02000148.1
"VSDI02000149.1 Bradysia coprophila strain Holo2 associated_contig_145, whole genome shotgun sequence",VSDI02000149.1
"VSDI02000150.1 Bradysia coprophila strain Holo2 associated_contig_146, whole genome shotgun sequence",VSDI02000150.1
"VSDI02000151.1 Bradysia coprophila strain Holo2 associated_contig_147, whole genome shotgun sequence",VSDI02000151.1
"VSDI02000152.1 Bradysia coprophila strain Holo2 associated_contig_148, whole genome shotgun sequence",VSDI02000152.1
"VSDI02000153.1 Bradysia coprophila strain Holo2 associated_contig_149, whole genome shotgun sequence",VSDI02000153.1
"VSDI02000019.1 Bradysia coprophila strain Holo2 associated_contig_15, whole genome shotgun sequence",VSDI02000019.1
"VSDI02000154.1 Bradysia coprophila strain Holo2 associated_contig_150, whole genome shotgun sequence",VSDI02000154.1
"VSDI02000155.1 Bradysia coprophila strain Holo2 associated_contig_151, whole genome shotgun sequence",VSDI02000155.1
"VSDI02000156.1 Bradysia coprophila strain Holo2 associated_contig_152, whole genome shotgun sequence",VSDI02000156.1
"VSDI02000157.1 Bradysia coprophila strain Holo2 associated_contig_153, whole genome shotgun sequence",VSDI02000157.1
"VSDI02000158.1 Bradysia coprophila strain Holo2 associated_contig_154, whole genome shotgun sequence",VSDI02000158.1
"VSDI02000159.1 Bradysia coprophila strain Holo2 associated_contig_155, whole genome shotgun sequence",VSDI02000159.1
"VSDI02000160.1 Bradysia coprophila strain Holo2 associated_contig_156, whole genome shotgun sequence",VSDI02000160.1
"VSDI02000161.1 Bradysia coprophila strain Holo2 associated_contig_157, whole genome shotgun sequence",VSDI02000161.1
"VSDI02000162.1 Bradysia coprophila strain Holo2 associated_contig_158, whole genome shotgun sequence",VSDI02000162.1
"VSDI02000163.1 Bradysia coprophila strain Holo2 associated_contig_159, whole genome shotgun sequence",VSDI02000163.1
"VSDI02000020.1 Bradysia coprophila strain Holo2 associated_contig_16, whole genome shotgun sequence",VSDI02000020.1
"VSDI02000164.1 Bradysia coprophila strain Holo2 associated_contig_160, whole genome shotgun sequence",VSDI02000164.1
"VSDI02000165.1 Bradysia coprophila strain Holo2 associated_contig_161, whole genome shotgun sequence",VSDI02000165.1
"VSDI02000166.1 Bradysia coprophila strain Holo2 associated_contig_162, whole genome shotgun sequence",VSDI02000166.1
"VSDI02000167.1 Bradysia coprophila strain Holo2 associated_contig_163, whole genome shotgun sequence",VSDI02000167.1
"VSDI02000168.1 Bradysia coprophila strain Holo2 associated_contig_164, whole genome shotgun sequence",VSDI02000168.1
"VSDI02000169.1 Bradysia coprophila strain Holo2 associated_contig_165, whole genome shotgun sequence",VSDI02000169.1
"VSDI02000170.1 Bradysia coprophila strain Holo2 associated_contig_166, whole genome shotgun sequence",VSDI02000170.1
"VSDI02000171.1 Bradysia coprophila strain Holo2 associated_contig_167, whole genome shotgun sequence",VSDI02000171.1
"VSDI02000172.1 Bradysia coprophila strain Holo2 associated_contig_168, whole genome shotgun sequence",VSDI02000172.1
"VSDI02000173.1 Bradysia coprophila strain Holo2 associated_contig_169, whole genome shotgun sequence",VSDI02000173.1
"VSDI02000021.1 Bradysia coprophila strain Holo2 associated_contig_17, whole genome shotgun sequence",VSDI02000021.1
"VSDI02000174.1 Bradysia coprophila strain Holo2 associated_contig_170, whole genome shotgun sequence",VSDI02000174.1
"VSDI02000175.1 Bradysia coprophila strain Holo2 associated_contig_171, whole genome shotgun sequence",VSDI02000175.1
"VSDI02000176.1 Bradysia coprophila strain Holo2 associated_contig_172, whole genome shotgun sequence",VSDI02000176.1
"VSDI02000177.1 Bradysia coprophila strain Holo2 associated_contig_173, whole genome shotgun sequence",VSDI02000177.1
"VSDI02000178.1 Bradysia coprophila strain Holo2 associated_contig_174, whole genome shotgun sequence",VSDI02000178.1
"VSDI02000179.1 Bradysia coprophila strain Holo2 associated_contig_175, whole genome shotgun sequence",VSDI02000179.1
"VSDI02000180.1 Bradysia coprophila strain Holo2 associated_contig_176, whole genome shotgun sequence",VSDI02000180.1
"VSDI02000181.1 Bradysia coprophila strain Holo2 associated_contig_177, whole genome shotgun sequence",VSDI02000181.1
"VSDI02000182.1 Bradysia coprophila strain Holo2 associated_contig_178, whole genome shotgun sequence",VSDI02000182.1
"VSDI02000183.1 Bradysia coprophila strain Holo2 associated_contig_179, whole genome shotgun sequence",VSDI02000183.1
"VSDI02000022.1 Bradysia coprophila strain Holo2 associated_contig_18, whole genome shotgun sequence",VSDI02000022.1
"VSDI02000184.1 Bradysia coprophila strain Holo2 associated_contig_180, whole genome shotgun sequence",VSDI02000184.1
"VSDI02000185.1 Bradysia coprophila strain Holo2 associated_contig_181, whole genome shotgun sequence",VSDI02000185.1
"VSDI02000186.1 Bradysia coprophila strain Holo2 associated_contig_182, whole genome shotgun sequence",VSDI02000186.1
"VSDI02000187.1 Bradysia coprophila strain Holo2 associated_contig_183, whole genome shotgun sequence",VSDI02000187.1
"VSDI02000188.1 Bradysia coprophila strain Holo2 associated_contig_184, whole genome shotgun sequence",VSDI02000188.1
"VSDI02000189.1 Bradysia coprophila strain Holo2 associated_contig_185, whole genome shotgun sequence",VSDI02000189.1
"VSDI02000190.1 Bradysia coprophila strain Holo2 associated_contig_186, whole genome shotgun sequence",VSDI02000190.1
"VSDI02000191.1 Bradysia coprophila strain Holo2 associated_contig_187, whole genome shotgun sequence",VSDI02000191.1
"VSDI02000192.1 Bradysia coprophila strain Holo2 associated_contig_188, whole genome shotgun sequence",VSDI02000192.1
"VSDI02000193.1 Bradysia coprophila strain Holo2 associated_contig_189, whole genome shotgun sequence",VSDI02000193.1
"VSDI02000023.1 Bradysia coprophila strain Holo2 associated_contig_19, whole genome shotgun sequence",VSDI02000023.1
"VSDI02000194.1 Bradysia coprophila strain Holo2 associated_contig_190, whole genome shotgun sequence",VSDI02000194.1
"VSDI02000195.1 Bradysia coprophila strain Holo2 associated_contig_191, whole genome shotgun sequence",VSDI02000195.1
"VSDI02000196.1 Bradysia coprophila strain Holo2 associated_contig_192, whole genome shotgun sequence",VSDI02000196.1
"VSDI02000197.1 Bradysia coprophila strain Holo2 associated_contig_193, whole genome shotgun sequence",VSDI02000197.1
"VSDI02000198.1 Bradysia coprophila strain Holo2 associated_contig_194, whole genome shotgun sequence",VSDI02000198.1
"VSDI02000199.1 Bradysia coprophila strain Holo2 associated_contig_195, whole genome shotgun sequence",VSDI02000199.1
"VSDI02000200.1 Bradysia coprophila strain Holo2 associated_contig_196, whole genome shotgun sequence",VSDI02000200.1
"VSDI02000201.1 Bradysia coprophila strain Holo2 associated_contig_197, whole genome shotgun sequence",VSDI02000201.1
"VSDI02000202.1 Bradysia coprophila strain Holo2 associated_contig_198, whole genome shotgun sequence",VSDI02000202.1
"VSDI02000203.1 Bradysia coprophila strain Holo2 associated_contig_199, whole genome shotgun sequence",VSDI02000203.1
"VSDI02000006.1 Bradysia coprophila strain Holo2 associated_contig_2, whole genome shotgun sequence",VSDI02000006.1
"VSDI02000024.1 Bradysia coprophila strain Holo2 associated_contig_20, whole genome shotgun sequence",VSDI02000024.1
"VSDI02000204.1 Bradysia coprophila strain Holo2 associated_contig_200, whole genome shotgun sequence",VSDI02000204.1
"VSDI02000205.1 Bradysia coprophila strain Holo2 associated_contig_201, whole genome shotgun sequence",VSDI02000205.1
"VSDI02000206.1 Bradysia coprophila strain Holo2 associated_contig_202, whole genome shotgun sequence",VSDI02000206.1
"VSDI02000207.1 Bradysia coprophila strain Holo2 associated_contig_203, whole genome shotgun sequence",VSDI02000207.1
"VSDI02000208.1 Bradysia coprophila strain Holo2 associated_contig_204, whole genome shotgun sequence",VSDI02000208.1
"VSDI02000209.1 Bradysia coprophila strain Holo2 associated_contig_205, whole genome shotgun sequence",VSDI02000209.1
"VSDI02000210.1 Bradysia coprophila strain Holo2 associated_contig_206, whole genome shotgun sequence",VSDI02000210.1
"VSDI02000211.1 Bradysia coprophila strain Holo2 associated_contig_207, whole genome shotgun sequence",VSDI02000211.1
"VSDI02000212.1 Bradysia coprophila strain Holo2 associated_contig_208, whole genome shotgun sequence",VSDI02000212.1
"VSDI02000213.1 Bradysia coprophila strain Holo2 associated_contig_209, whole genome shotgun sequence",VSDI02000213.1
"VSDI02000025.1 Bradysia coprophila strain Holo2 associated_contig_21, whole genome shotgun sequence",VSDI02000025.1
"VSDI02000214.1 Bradysia coprophila strain Holo2 associated_contig_210, whole genome shotgun sequence",VSDI02000214.1
"VSDI02000215.1 Bradysia coprophila strain Holo2 associated_contig_211, whole genome shotgun sequence",VSDI02000215.1
"VSDI02000216.1 Bradysia coprophila strain Holo2 associated_contig_212, whole genome shotgun sequence",VSDI02000216.1
"VSDI02000217.1 Bradysia coprophila strain Holo2 associated_contig_213, whole genome shotgun sequence",VSDI02000217.1
"VSDI02000218.1 Bradysia coprophila strain Holo2 associated_contig_214, whole genome shotgun sequence",VSDI02000218.1
"VSDI02000219.1 Bradysia coprophila strain Holo2 associated_contig_215, whole genome shotgun sequence",VSDI02000219.1
"VSDI02000220.1 Bradysia coprophila strain Holo2 associated_contig_216, whole genome shotgun sequence",VSDI02000220.1
"VSDI02000221.1 Bradysia coprophila strain Holo2 associated_contig_217, whole genome shotgun sequence",VSDI02000221.1
"VSDI02000222.1 Bradysia coprophila strain Holo2 associated_contig_218, whole genome shotgun sequence",VSDI02000222.1
"VSDI02000223.1 Bradysia coprophila strain Holo2 associated_contig_219, whole genome shotgun sequence",VSDI02000223.1
"VSDI02000026.1 Bradysia coprophila strain Holo2 associated_contig_22, whole genome shotgun sequence",VSDI02000026.1
"VSDI02000224.1 Bradysia coprophila strain Holo2 associated_contig_220, whole genome shotgun sequence",VSDI02000224.1
"VSDI02000225.1 Bradysia coprophila strain Holo2 associated_contig_221, whole genome shotgun sequence",VSDI02000225.1
"VSDI02000226.1 Bradysia coprophila strain Holo2 associated_contig_222, whole genome shotgun sequence",VSDI02000226.1
"VSDI02000227.1 Bradysia coprophila strain Holo2 associated_contig_223, whole genome shotgun sequence",VSDI02000227.1
"VSDI02000228.1 Bradysia coprophila strain Holo2 associated_contig_224, whole genome shotgun sequence",VSDI02000228.1
"VSDI02000229.1 Bradysia coprophila strain Holo2 associated_contig_225, whole genome shotgun sequence",VSDI02000229.1
"VSDI02000230.1 Bradysia coprophila strain Holo2 associated_contig_226, whole genome shotgun sequence",VSDI02000230.1
"VSDI02000231.1 Bradysia coprophila strain Holo2 associated_contig_227, whole genome shotgun sequence",VSDI02000231.1
"VSDI02000232.1 Bradysia coprophila strain Holo2 associated_contig_228, whole genome shotgun sequence",VSDI02000232.1
"VSDI02000233.1 Bradysia coprophila strain Holo2 associated_contig_229, whole genome shotgun sequence",VSDI02000233.1
"VSDI02000027.1 Bradysia coprophila strain Holo2 associated_contig_23, whole genome shotgun sequence",VSDI02000027.1
"VSDI02000234.1 Bradysia coprophila strain Holo2 associated_contig_230, whole genome shotgun sequence",VSDI02000234.1
"VSDI02000235.1 Bradysia coprophila strain Holo2 associated_contig_231, whole genome shotgun sequence",VSDI02000235.1
"VSDI02000236.1 Bradysia coprophila strain Holo2 associated_contig_232, whole genome shotgun sequence",VSDI02000236.1
"VSDI02000237.1 Bradysia coprophila strain Holo2 associated_contig_233, whole genome shotgun sequence",VSDI02000237.1
"VSDI02000238.1 Bradysia coprophila strain Holo2 associated_contig_234, whole genome shotgun sequence",VSDI02000238.1
"VSDI02000239.1 Bradysia coprophila strain Holo2 associated_contig_235, whole genome shotgun sequence",VSDI02000239.1
"VSDI02000240.1 Bradysia coprophila strain Holo2 associated_contig_236, whole genome shotgun sequence",VSDI02000240.1
"VSDI02000241.1 Bradysia coprophila strain Holo2 associated_contig_237, whole genome shotgun sequence",VSDI02000241.1
"VSDI02000242.1 Bradysia coprophila strain Holo2 associated_contig_238, whole genome shotgun sequence",VSDI02000242.1
"VSDI02000243.1 Bradysia coprophila strain Holo2 associated_contig_239, whole genome shotgun sequence",VSDI02000243.1
"VSDI02000028.1 Bradysia coprophila strain Holo2 associated_contig_24, whole genome shotgun sequence",VSDI02000028.1
"VSDI02000244.1 Bradysia coprophila strain Holo2 associated_contig_240, whole genome shotgun sequence",VSDI02000244.1
"VSDI02000245.1 Bradysia coprophila strain Holo2 associated_contig_241, whole genome shotgun sequence",VSDI02000245.1
"VSDI02000246.1 Bradysia coprophila strain Holo2 associated_contig_242, whole genome shotgun sequence",VSDI02000246.1
"VSDI02000247.1 Bradysia coprophila strain Holo2 associated_contig_243, whole genome shotgun sequence",VSDI02000247.1
"VSDI02000248.1 Bradysia coprophila strain Holo2 associated_contig_244, whole genome shotgun sequence",VSDI02000248.1
"VSDI02000249.1 Bradysia coprophila strain Holo2 associated_contig_245, whole genome shotgun sequence",VSDI02000249.1
"VSDI02000250.1 Bradysia coprophila strain Holo2 associated_contig_246, whole genome shotgun sequence",VSDI02000250.1
"VSDI02000251.1 Bradysia coprophila strain Holo2 associated_contig_247, whole genome shotgun sequence",VSDI02000251.1
"VSDI02000252.1 Bradysia coprophila strain Holo2 associated_contig_248, whole genome shotgun sequence",VSDI02000252.1
"VSDI02000253.1 Bradysia coprophila strain Holo2 associated_contig_249, whole genome shotgun sequence",VSDI02000253.1
"VSDI02000029.1 Bradysia coprophila strain Holo2 associated_contig_25, whole genome shotgun sequence",VSDI02000029.1
"VSDI02000254.1 Bradysia coprophila strain Holo2 associated_contig_250, whole genome shotgun sequence",VSDI02000254.1
"VSDI02000255.1 Bradysia coprophila strain Holo2 associated_contig_251, whole genome shotgun sequence",VSDI02000255.1
"VSDI02000256.1 Bradysia coprophila strain Holo2 associated_contig_252, whole genome shotgun sequence",VSDI02000256.1
"VSDI02000257.1 Bradysia coprophila strain Holo2 associated_contig_253, whole genome shotgun sequence",VSDI02000257.1
"VSDI02000258.1 Bradysia coprophila strain Holo2 associated_contig_254, whole genome shotgun sequence",VSDI02000258.1
"VSDI02000259.1 Bradysia coprophila strain Holo2 associated_contig_255, whole genome shotgun sequence",VSDI02000259.1
"VSDI02000260.1 Bradysia coprophila strain Holo2 associated_contig_256, whole genome shotgun sequence",VSDI02000260.1
"VSDI02000261.1 Bradysia coprophila strain Holo2 associated_contig_257, whole genome shotgun sequence",VSDI02000261.1
"VSDI02000262.1 Bradysia coprophila strain Holo2 associated_contig_258, whole genome shotgun sequence",VSDI02000262.1
"VSDI02000263.1 Bradysia coprophila strain Holo2 associated_contig_259, whole genome shotgun sequence",VSDI02000263.1
"VSDI02000030.1 Bradysia coprophila strain Holo2 associated_contig_26, whole genome shotgun sequence",VSDI02000030.1
"VSDI02000264.1 Bradysia coprophila strain Holo2 associated_contig_260, whole genome shotgun sequence",VSDI02000264.1
"VSDI02000265.1 Bradysia coprophila strain Holo2 associated_contig_261, whole genome shotgun sequence",VSDI02000265.1
"VSDI02000266.1 Bradysia coprophila strain Holo2 associated_contig_262, whole genome shotgun sequence",VSDI02000266.1
"VSDI02000267.1 Bradysia coprophila strain Holo2 associated_contig_263, whole genome shotgun sequence",VSDI02000267.1
"VSDI02000268.1 Bradysia coprophila strain Holo2 associated_contig_264, whole genome shotgun sequence",VSDI02000268.1
"VSDI02000269.1 Bradysia coprophila strain Holo2 associated_contig_265, whole genome shotgun sequence",VSDI02000269.1
"VSDI02000270.1 Bradysia coprophila strain Holo2 associated_contig_266, whole genome shotgun sequence",VSDI02000270.1
"VSDI02000271.1 Bradysia coprophila strain Holo2 associated_contig_267, whole genome shotgun sequence",VSDI02000271.1
"VSDI02000272.1 Bradysia coprophila strain Holo2 associated_contig_268, whole genome shotgun sequence",VSDI02000272.1
"VSDI02000273.1 Bradysia coprophila strain Holo2 associated_contig_269, whole genome shotgun sequence",VSDI02000273.1
"VSDI02000031.1 Bradysia coprophila strain Holo2 associated_contig_27, whole genome shotgun sequence",VSDI02000031.1
"VSDI02000274.1 Bradysia coprophila strain Holo2 associated_contig_270, whole genome shotgun sequence",VSDI02000274.1
"VSDI02000275.1 Bradysia coprophila strain Holo2 associated_contig_271, whole genome shotgun sequence",VSDI02000275.1
"VSDI02000276.1 Bradysia coprophila strain Holo2 associated_contig_272, whole genome shotgun sequence",VSDI02000276.1
"VSDI02000277.1 Bradysia coprophila strain Holo2 associated_contig_273, whole genome shotgun sequence",VSDI02000277.1
