gene_id,Chr,Start,End,Strand,Length,logFC,logCPM,LR,PValue,FDR
gene-LOC119067247,X,34753853,34757572,+,2261,-7.826106651244334,7.4233298797191365,2700.4827072768335,0,0
gene-LOC119069308,X,8675691,8677219,+,1273,-9.662765906592147,4.7382171285338694,1364.5927576464208,1.038887465864402e-298,3.7057115907383217e-295
gene-LOC119069815,X,59481275,59482899,+,1113,-5.336911117246736,5.004979930916028,1261.1784243713773,3.0888222651813472e-276,7.345219346601244e-273
gene-LOC119067993,X,6482894,6613150,-,2938,-7.824230131455267,4.317164978405351,905.7603731382504,5.4902136939073075e-199,9.791796123083684e-196
gene-LOC119080000,III,52176002,52179497,-,3187,-6.715059105925319,3.515611842061572,467.12162503240404,1.3555895420780655e-103,1.9341551586369837e-100
gene-LOC119068403,X,54820871,54822035,+,1136,-7.005021104578764,2.2538152325841327,315.7802647471568,1.2024575353179129e-70,1.4297220094929984e-67
gene-LOC119068355,X,22355012,22370713,-,1685,-6.9030789236324654,2.4319457811620366,314.35349660662354,2.4596069561242907e-70,2.5066908607129556e-67
gene-LOC119069622,X,62758564,62783742,+,4691,-1.874285836218227,5.18252604097348,268.67844772611693,2.2026139265797972e-60,1.9641809690275342e-57
gene-LOC119073067,associated_contig_81,2629,4797,+,1841,-2.2789656667905795,4.523905053234339,222.91024271274543,2.0970266662159156e-50,1.6622431374204824e-47
gene-LOC119069885,X,6423401,6426799,-,2011,-4.6506499570895965,2.2821635143439534,219.0302705855875,1.4720019360852515e-49,1.0501261812032184e-46
gene-LOC119071576,IV,49359165,49360553,+,1333,-3.6553585856050117,3.3246242008803595,218.1038410898807,2.344186535205689e-49,1.5203115220143076e-46
gene-LOC119068825,X,27476804,27538506,+,2976,-8.436496069504344,1.71200941417136,210.84244163165098,8.996438844689172e-48,5.3483828931677125e-45
gene-LOC119069689,X,61928843,61931396,-,2093,-10.6482533656614,1.2787268044670324,207.01598746193412,6.150557458480692e-47,3.375236685292404e-44
gene-LOC119082254,associated_contig_13,32363,34703,+,2013,-2.305460566822146,4.686804607365001,205.01829768730946,1.6780039236171725e-46,8.550628565060648e-44
gene-LOC119070117,X,5831124,5860429,+,7473,1.185879016981287,7.032983573618709,192.3526602739365,9.745683655759407e-44,4.635047146679175e-41
gene-LOC119071909,IV,53462448,53467450,-,2373,-3.7999419078386723,3.2601528543729885,191.31762004375327,1.63956313900665e-43,7.310402146045901e-41
gene-LOC119080643,X,49195963,49202388,+,2275,-2.140873808540235,4.630727550590649,182.79412084330264,1.1895309029766282e-41,4.991831448138391e-39
gene-LOC119080541,X,49208026,49210148,-,1764,-4.326600451848346,2.1578714488643023,173.83350657409972,1.0763254090822457e-39,4.2658363713293e-37
gene-LOC119069229,X,10485425,10489469,-,1680,-1.6954297158582445,6.90773824833455,173.0746165893845,1.5764269979483783e-39,5.919068528086174e-37
gene-LOC119070465,X,45239365,45243219,+,3622,-1.6129640150482194,4.894238549855173,160.1741135096225,1.0365893858980029e-36,3.697514339498176e-34
gene-LOC119067517,X,31182774,31211352,+,4139,-3.6295867734570515,2.5924980936909936,146.83666332777315,8.51996022671743e-34,2.8943522027334357e-31
gene-LOC119067360,X,37307525,37377334,-,3716,1.0231393546990841,6.491083938821576,135.04189163568267,3.2327572569055873e-31,1.0482950123074753e-28
gene-LOC119081046,X,49414568,49416291,+,1470,-9.725228487590961,0.37448385681121943,133.1312688108528,8.462706308805824e-31,2.6249107307400325e-28
gene-LOC119067251,X,34503958,34505568,-,1276,-4.84415822439016,1.3255364634205344,129.24853501291713,5.983660755024039e-30,1.778643159430896e-27
gene-LOC119068540,X,23621354,23647641,-,8692,-0.9984302827256337,7.385821998013853,118.73938746328524,1.194342050531979e-27,3.408174475398055e-25
gene-LOC119082027,X,56928769,56930882,+,2047,0.8859563893525138,6.799601485168171,117.12327609184254,2.6976785092731144e-27,7.40201480198246e-25
gene-LOC119070522,X,29050900,29052630,+,532,-1.181310549380073,7.839155604737517,115.86672984307823,5.083342664779716e-27,1.3431320952051294e-24
gene-LOC119068869,X,26698081,26699952,+,1631,0.8668613673537878,6.6374913956921135,115.38434639164015,6.483186529385203e-27,1.6518233107369298e-24
gene-LOC119069223,X,10224092,10226100,+,1663,1.2593158878354425,6.4095256492398764,109.17749177384562,1.4838559322478588e-25,3.6502855933297325e-23
gene-LOC119069685,X,62007710,62010137,+,2246,0.8010247796185885,6.632245918792916,101.86858783951277,5.9329916183156265e-24,1.410865406835456e-21
gene-LOC119069460,X,40092680,40097863,+,4627,0.8637195512800389,6.4969338124019895,100.62185827744995,1.1133230652191478e-23,2.5620795958946453e-21
gene-LOC119069181,X,9168546,9176523,+,3555,-0.7848219417118684,6.7970320423604385,94.32824909460251,2.6730811675986236e-22,5.959300328015181e-20
gene-LOC119070299,X,36965007,36966773,-,1644,-0.9986727121263754,5.269993975677182,92.58072485444488,6.463387915421914e-22,1.3972669511703012e-19
gene-LOC119084712,X,53415420,53416725,-,650,-2.85419772663032,1.994584356160903,91.88421668625752,9.18990679971062e-22,1.9282586796804577e-19
gene-LOC119068975,X,23069338,23074303,-,3217,-1.8376880082570255,3.626837810524782,91.18979033653459,1.3053201775784864e-21,2.6606154705271205e-19
gene-LOC119070331,X,46797310,46797981,-,672,-8.896186673300386,-0.40911598346322764,86.8154148239897,1.1913731671244218e-20,2.3609044928515624e-18
gene-LOC119070124,X,5731321,5738467,-,2211,-4.834664252966856,0.29049853190969843,81.00880341765082,2.2471439441941173e-19,4.332736458886712e-17
gene-LOC119069335,X,8173125,8238026,-,4080,-3.6655280780534625,0.7674589756821727,78.4118432343655,8.364915664703065e-19,1.5704028513682017e-16
gene-LOC119085601,associated_contig_145,1,1854,+,1336,1.0778032565066558,4.933542193578923,76.61029182890101,2.082515288372058e-18,3.8094010428836573e-16
gene-LOC119069273,X,10104448,10105581,-,1005,-0.9517036663850723,5.157571125277612,75.9267589943443,2.9438360347932794e-18,5.233354236491606e-16
gene-LOC119069430,X,40905319,40906424,-,974,-5.360716157665368,-0.11213676908363003,75.88439567894338,3.007674848558394e-18,5.233354236491606e-16
gene-LOC119069884,X,6420057,6423604,+,2985,-4.40096137406051,0.5503506082508794,73.86208975982068,8.37697712430555e-18,1.4228894001141857e-15
gene-LOC119067928,X,44163204,44164809,-,927,-0.8670680975214259,5.47377101762248,73.2401863401409,1.1479452629834053e-17,1.9045212804938634e-15
gene-LOC119080564,X,49436651,49438891,-,2060,0.8155495996840615,5.610763392270921,69.20481681301733,8.875102777341838e-17,1.438976891217197e-14
gene-LOC119068943,X,24524067,24526414,-,906,-3.9587038190093087,0.6799423092830736,69.03953013343595,9.650951782797341e-17,1.5299975559661386e-14
gene-LOC119068968,X,23128838,23137125,+,7962,-0.7754330690894115,8.05472048298599,68.3619378513229,1.3607894330340607e-16,2.1104069163619542e-14
gene-LOC119070453,X,45335124,45344686,-,3956,-5.560180671901467,-0.5603262160706386,66.89980438700437,2.856632464094967e-16,4.3360034040113815e-14
gene-LOC119067246,X,34731051,34732692,+,1482,0.6869194245016345,6.521877521167559,65.79505420484969,5.003363213564622e-16,7.43624857616042e-14
gene-LOC119082231,IV,43605138,43607140,+,1506,-3.9260743391187614,0.5502708947894738,65.74214053099726,5.139511535355704e-16,7.482709243515836e-14
gene-LOC119068954,X,24993345,25066465,-,9595,-5.911944964025288,-0.7039315368324967,63.999858453177126,1.2442815096821568e-15,1.7753408580145013e-13
gene-LOC119069851,X,58746724,58748002,-,1154,-0.8691959315275707,5.423702290587163,63.455178120680884,1.6405758374824783e-15,2.294876083254902e-13
gene-LOC119069054,X,11149773,11154199,+,1648,-2.1814165070746,2.104601759436042,63.07251012222862,1.9923540193776895e-15,2.733356456584699e-13
gene-LOC119069977,X,13239033,13239859,-,770,2.269481223529484,2.4756763909901167,61.17024799018648,5.234663198047547e-15,7.046054199032303e-13
gene-LOC119068847,X,27182417,27183623,-,768,-5.132147679589664,-0.11487192262091452,59.026187107609246,1.555874940537165e-14,2.0554836714429882e-12
gene-LOC119070098,X,15709071,15721953,+,5383,-0.9120142415007768,4.718807845617462,57.386186152079624,3.5811364341974946e-14,4.645059513011805e-12
gene-LOC119070032,X,14892333,14893248,-,858,0.7833416959742875,5.847785317492733,57.24792096500377,3.841950206642797e-14,4.894370138248163e-12
gene-LOC119070327,X,46905898,46910892,+,3100,0.6665422425228658,9.095917990317407,56.91603248162699,4.5482272596782943e-14,5.692465486060518e-12
gene-LOC119070663,IV,14962745,14965083,-,1905,3.393786284871584,1.50886250519161,54.88322249837465,1.2790824377338845e-13,1.573271398412678e-11
gene-LOC119081359,X,57233244,57239062,+,2802,-0.6365567438137644,6.7531631320608305,54.18638818348349,1.823456346625746e-13,2.2048368774284867e-11
gene-LOC119069795,X,59150740,59200219,+,3480,-5.629468774670979,-0.9792132017236312,53.044465036866995,3.2608254651792663e-13,3.877121478098148e-11
gene-LOC119067929,X,44172059,44173832,-,878,-0.7667467351849212,5.328126792255132,52.83156790197977,3.6341313399774567e-13,4.250146390065439e-11
gene-LOC119080591,X,49288541,49290528,+,1917,-1.4767453331278508,2.898232462298408,49.099932551109376,2.4324857592045834e-12,2.798927968736371e-10
gene-LOC119081673,III,35438804,35440486,+,1426,-1.0801185062989964,5.047848370071248,48.90828021616464,2.6821604888428726e-12,3.037227448794453e-10
gene-LOC119069092,X,12065113,12067621,-,2154,-1.130257594701753,4.016195266725816,48.58862753911654,3.156945951136589e-12,3.5190081899075665e-10
gene-LOC119082308,X,56924515,56926367,-,1780,1.0260632502844245,8.486668799096744,47.81551708507293,4.682711241235587e-12,5.139455691534565e-10
gene-LOC119068081,X,17659999,17949468,-,15176,-1.956033582736885,2.075667712952327,47.29248040275757,6.114633995850691e-12,6.609363473696793e-10
gene-LOC119068944,X,24513185,24515526,-,899,-3.7771378520045955,-0.21737893306654923,46.330105548689964,9.991687527729163e-12,1.0638910272062663e-9
gene-LOC119083638,X,54981629,54982573,+,870,-1.3028918490324668,3.2429947329839317,45.42521186723701,1.5857987081413393e-11,1.6636894093941637e-9
gene-LOC119069471,X,39049011,39096913,+,2761,-4.174474145482357,-0.6099516565085162,45.26823608314382,1.718132366578053e-11,1.776399464227222e-9
gene-LOC119069495,X,39569077,39578088,+,2518,-1.4569158022337376,3.271185165328292,44.98119639774231,1.9893555885725127e-11,2.027437538410901e-9
gene-LOC119085487,III,12579947,12580270,-,324,-1.4983593336717251,2.616829313729128,44.675182936558976,2.3258674475105734e-11,2.3370054043014692e-9
gene-LOC119083283,X,55530696,55539092,+,1874,-0.8651886566372662,4.995109962833464,44.04483534349758,3.209395700571082e-11,3.1799762399825136e-9
gene-LOC119069464,X,40021570,40027568,-,1678,0.6871185648511584,5.54859552129373,43.861834988425194,3.5239381307788404e-11,3.443804743147431e-9
gene-LOC119085165,IV,8276017,8277164,-,1022,-1.9820518783878882,1.7164435803099771,43.247614508580526,4.8232539929977304e-11,4.6498775656818655e-9
gene-LOC119067865,X,43083664,43094077,-,2079,-0.6024045525343333,8.13975147982756,42.81156312254466,6.027482294506169e-11,5.733341158534268e-9
gene-LOC119068463,X,47969953,47981551,-,3748,-2.4346954075726015,1.4907405880368128,42.727336785120244,6.292672048506207e-11,5.906831893953064e-9
gene-LOC119069508,X,39421935,39460802,+,2433,-3.5150062733741665,-0.5431564402258707,42.095531396645136,8.692158980627306e-11,8.053228852960415e-9
gene-LOC119077496,III,61676736,61678631,-,1896,1.777599194034064,4.877714543206357,41.806039024549264,1.0079162801937983e-10,9.218557362695586e-9
gene-LOC119082264,X,56753661,56763935,+,2366,-1.3861888368943127,3.0074194895679955,41.56726803921821,1.1388411053401226e-10,1.0284167652527132e-8
gene-LOC119068563,X,24317980,24321383,+,3202,-0.6672195704440121,5.210554750246975,41.402884159515175,1.2387448748296475e-10,1.104650742129338e-8
gene-LOC119068466,X,47884458,47888121,-,1829,-0.7839814662875242,4.958733208924321,41.25128641750556,1.3386371810083834e-10,1.1789923023844206e-8
gene-LOC119085704,X,48835895,48840535,+,4004,-0.5541982717855327,7.063645963093036,40.82833400462107,1.6620574017330663e-10,1.4459899395077676e-8
gene-LOC119077141,IV,60881441,60883332,-,1892,1.782002160270783,4.929110223340248,40.80328918447712,1.68349498733299e-10,1.4469943662209097e-8
gene-LOC119072214,IV,33737388,33739199,-,1812,1.7761793255745206,4.962044643842458,40.77438789415985,1.7085778355014615e-10,1.4510707474365985e-8
gene-LOC119078908,IV,21278170,21280061,-,1892,1.7740524701066407,4.925399621451526,40.69007061795781,1.7839134166761477e-10,1.4972280370079574e-8
gene-LOC119081121,III,45891267,45893087,+,1821,-0.7004509116762543,7.312213127263108,40.567419662122354,1.8994756466053103e-10,1.5756813096374747e-8
gene-LOC119082337,X,55814682,55816335,-,1654,0.7001670347085645,5.2934712917423745,40.02537303869375,2.506853621608733e-10,2.0556199697191607e-8
gene-LOC119068523,X,47018554,47025356,+,1949,-2.9037279066927204,0.5027418272878679,39.1599612152451,3.9046600855749344e-10,3.136648001727922e-8
gene-LOC119082718,X,56582561,56583676,-,981,0.5739479272531166,5.819351716069067,39.15573781671776,3.91311567358824e-10,3.136648001727922e-8
gene-LOC119069624,X,62788419,62794879,+,2131,0.4774274569769552,6.616578323985397,39.01036455019917,4.2156149447843195e-10,3.3415774462323705e-8
gene-LOC119068735,X,28422108,28423126,-,900,-2.231434080979706,1.1792268482051937,38.38657703715451,5.803016899493174e-10,4.538501520638407e-8
gene-LOC119067110,X,4338177,4340514,+,1541,-0.5104616213607647,6.210217499568069,38.36989094061319,5.85284748946921e-10,4.538501520638407e-8
gene-LOC119070108,X,15626341,15628004,-,1605,-0.5646680033302058,6.109946721681775,38.22013459018281,6.319694732532603e-10,4.8478174432137186e-8
gene-LOC119068633,X,23936853,23938537,+,1498,-3.6077069396842623,-0.6764466222609776,38.08465890189171,6.774065497551969e-10,5.141083325482526e-8
gene-LOC119066094,IV,85564565,85566455,+,1891,1.9168325772035146,2.9304249579498074,37.539811914161064,8.956603142797227e-10,6.725937560075307e-8
gene-LOC119070355,X,46622978,46623923,+,800,0.9289795922181678,4.418358724944996,35.3973648994871,2.6885036983008473e-9,1.9853361942148745e-7
gene-LOC119070531,X,29293047,29293871,-,825,0.5290812680312977,6.771897768231523,35.371227714899774,2.7248252627023246e-9,1.9853361942148745e-7
gene-LOC119081250,X,57547616,57549455,+,1746,0.4440711053103874,6.887338359608891,35.36948597435095,2.72726306466299e-9,1.9853361942148745e-7
gene-LOC119070392,X,46322848,46323822,-,715,-0.6396238272000385,5.91345853935982,35.168084715381575,3.0243967556848966e-9,2.1793986318238436e-7
gene-LOC119070298,X,36944373,36947134,-,1488,1.0681572664092407,3.366216964668503,35.12892403112858,3.0858314233897833e-9,2.2014321374462716e-7
gene-LOC119084138,X,53984046,54075503,-,6928,0.5093753210880919,6.501512229406309,34.98836112036634,3.3168199712199613e-9,2.3427914529389312e-7
gene-LOC119071665,IV,55627143,55629264,+,1114,0.7125397486410839,6.039818872031952,34.26712996533806,4.804279712962541e-9,3.3601697521838e-7
gene-LOC119083563,III,69939577,69944409,+,4157,-0.540008995738756,7.101614794749586,34.2157974007952,4.9326900984546826e-9,3.416486520619001e-7
gene-LOC119070018,X,14928723,14931134,-,1933,0.5703116014429311,5.559473675562625,33.905667661633494,5.784993225445186e-9,3.968282852915957e-7
gene-LOC119070142,X,5726822,5729416,+,1569,-0.4684084633943365,6.8003271642550045,33.64769688041522,6.60530389276061e-9,4.4878321877099226e-7
gene-LOC119068804,X,27785668,27790129,-,2155,-0.47458230106266963,6.34889038627879,32.74232214896683,1.0522109641012134e-8,7.081578318771752e-7
gene-LOC119066623,IV,86339089,86340904,+,1661,1.8079364619416827,3.067430912845091,32.669161979343265,1.0925696368538171e-8,7.284478307771151e-7
gene-LOC119082329,X,56586778,56588567,-,1526,0.5940165455022091,5.476573705761409,32.357398487805185,1.2826790998543303e-8,8.472808054037771e-7
gene-LOC119085744,X,50185755,50231373,+,4180,-1.062576915184925,4.345946262437413,32.33840017693808,1.2952813083927168e-8,8.477556746856552e-7
gene-LOC119067925,X,44099201,44121132,-,2745,0.45526433714042175,6.482063379591454,32.25108489606654,1.3548141884847378e-8,8.786585836954655e-7
gene-LOC119070329,X,46915137,46941452,-,2052,-2.1779703142832276,0.7880819433029367,32.199562245266215,1.391220971747783e-8,8.941414785989806e-7
gene-LOC119084782,X,53389611,53390620,-,940,0.6582437432333262,8.519571779473194,32.115657534070195,1.452618684015373e-8,9.189688628287072e-7
gene-LOC119079736,III,7791670,7792701,-,1032,0.6419699998968889,7.221149513231257,32.1116560035433,1.4556137019854767e-8,9.189688628287072e-7
gene-LOC119068345,X,22128045,22130013,+,1906,-0.4662838207053359,6.48163274234615,31.48612042912654,2.0087095773296883e-8,1.2570293091815788e-6
gene-LOC119068239,X,20130700,20136814,-,2330,0.8257046304359259,4.150977416701051,31.260779643463724,2.2559136659569135e-8,1.399451138516228e-6
gene-LOC119068621,X,24014659,24052939,+,4634,0.8770606633249144,3.9718019998374676,31.186148594917274,2.3443288527604954e-8,1.4417622444477047e-6
gene-LOC119085185,IV,8923062,8924964,-,1903,1.7455572332714415,3.802902786069743,31.049157403925854,2.515755136659824e-8,1.5339655679428362e-6
gene-LOC119082830,IV,38851541,38853684,+,1140,0.6990349231573083,6.039293444807024,30.949073184621504,2.6488854772873555e-8,1.6014533046583045e-6
gene-LOC119072346,IV,32916389,32918680,-,1739,0.7446671841007236,6.183017793357222,30.191727732373273,3.9137522849310516e-8,2.3462780504788337e-6
gene-LOC119072587,IV,89213161,89214812,+,1652,1.821324378789361,2.606952222956697,30.089547664865826,4.125488057548655e-8,2.4526026502126753e-6
gene-LOC119067224,X,34286227,34287353,-,759,-0.5720421413130506,5.492115806246325,29.78041292113339,4.838558730100372e-8,2.8527502463252934e-6
gene-LOC119085716,X,49891804,49893767,-,1060,-0.7194624203027437,4.379772214554527,29.593039449757594,5.3295981837396154e-8,3.1165043805572472e-6
gene-LOC119066999,X,4465262,4512667,-,4803,1.0414150551593706,3.1020864694086545,29.379726318615262,5.949682456492088e-8,3.450815824765411e-6
gene-LOC119069031,X,386523,387142,+,508,-7.441400998909927,-1.7400996269216844,29.3406369727443,6.070913562913289e-8,3.4927336578889844e-6
gene-LOC119067926,X,44159869,44162371,-,1668,-0.9780003895442394,3.4329738263630647,29.286583089742777,6.242643865608895e-8,3.5628017069803086e-6
gene-LOC119068351,X,22281896,22307047,+,5880,0.4840176555411789,8.813554492982487,29.12511945370366,6.785152007689217e-8,3.841688446258323e-6
gene-LOC119075587,IV,60637832,60639718,+,1784,1.8302456360301211,2.5737644132243807,28.72959324997349,8.322224196651657e-8,4.674862001489207e-6
gene-LOC119070364,X,46489300,46490446,-,1011,0.7895533173992192,4.022289939537995,28.689499785170213,8.496316462671231e-8,4.735368878491919e-6
gene-LOC119071561,IV,49377093,49379607,+,1870,1.8500369972096156,2.731399619837312,28.603914297884696,8.880249084643433e-8,4.910984261228392e-6
gene-LOC119067884,X,43294100,43296351,-,1906,-0.4153424060074607,6.794487107191875,28.538615248782108,9.184829226527397e-8,5.0372026640032e-6
gene-LOC119067135,X,35227078,35233355,-,2086,2.2966046926126182,0.7387611870014931,28.524988252516412,9.249699312929902e-8,5.0372026640032e-6
gene-LOC119067244,X,34728304,34730164,-,1133,-2.4713719820552775,0.08144260092257273,27.94804560145525,1.2461675991784915e-7,6.7349694337419385e-6
gene-LOC119068037,X,16815468,16817449,-,1465,-2.139967811028224,0.46322586611347505,27.911678919287052,1.2698100913709522e-7,6.811146760782235e-6
gene-LOC119070468,X,45219822,45226840,-,1475,0.8780802429278898,4.021120581476458,27.535128607210424,1.5426696503822283e-7,8.212989019273744e-6
