gene_id,Chr,Start,End,Strand,Length,logFC,logCPM,LR,PValue,FDR
gene-LOC119067965,X,42245540,42249095,+,1020,-1.196397221452378,2.6061125530684848,27.153690582942737,1.879061477472915e-7,9.929795985401314e-6
gene-LOC119070461,X,45267287,45272172,+,1939,-2.7038861976841506,-0.36249597128106775,26.779370966851058,2.280589296552367e-7,1.1963032383532784e-5
gene-LOC119083592,X,55013771,55042480,+,10545,0.39467493752209437,6.895925862075686,26.716170144446927,2.3564128126725054e-7,1.2270546719420185e-5
gene-LOC119067921,X,44356208,44366091,-,2439,0.5236127721966236,5.820824467914682,26.524857231871216,2.601688068517762e-7,1.3449596145511388e-5
gene-LOC119085756,X,50945419,50963279,+,2003,0.4476239309348212,7.323499951876869,26.34175608983709,2.860372054439997e-7,1.4680499450629451e-5
gene-LOC119070486,X,44612549,44634718,-,7931,-1.5839065833810426,1.6961475335308673,26.26696086763721,2.973320052691355e-7,1.515118946850009e-5
gene-LOC119071652,IV,55484712,55486383,+,1380,-1.1570616202807984,3.5870360194147564,26.029379118229553,3.3626120635214124e-7,1.701338614266791e-5
gene-LOC119070077,X,15876533,15944404,+,7213,-1.4420167053468231,1.8630641010876148,25.742555039346726,3.9012905930470474e-7,1.959986414844904e-5
gene-LOC119068771,X,27974781,27977460,-,1722,-0.6207772118231519,4.7354529514484485,25.341048885745373,4.803763437339787e-7,2.3965068784602822e-5
gene-LOC119084329,X,53892733,53895588,+,1430,0.5189820536574384,7.777865345838563,25.201950823960164,5.162994622486665e-7,2.5578335858902685e-5
gene-LOC119069507,X,39645427,39687846,+,1598,-1.9886674300876557,0.5146752764186702,25.11135943467728,5.411315102135039e-7,2.6623670302504395e-5
gene-LOC119067862,X,43024945,43026843,+,1284,-0.4514070746424893,6.377512823089333,24.67854511428522,6.773402881150818e-7,3.309688777680132e-5
gene-LOC119068873,X,26714651,26717368,-,1553,-2.1110486837290288,0.16415014851529017,24.661661170910335,6.833004086014782e-7,3.3160987176618676e-5
gene-LOC119068525,X,47006117,47007209,-,942,0.7778268358602604,3.9293092410774437,24.576434653101963,7.141981365984334e-7,3.442628044927854e-5
gene-LOC119068140,X,18635102,18639260,-,3907,-0.4659241710801039,5.745916570292877,24.450681510444625,7.623653991214143e-7,3.6501441324376974e-5
gene-LOC119069991,X,14630569,14709369,-,8059,-1.2249375610961035,2.657801100534346,24.20908601266043,8.642359873820391e-7,4.110306355988978e-5
gene-LOC119080274,III,50968417,50969390,+,796,-2.642621068533373,-0.7121619013010093,24.00221126786411,9.622512459025864e-7,4.5461591975291734e-5
gene-LOC119070572,X,30431938,30433127,+,928,0.8976163339862929,3.634429854530202,23.986954348633034,9.699065774243924e-7,4.5521799495694833e-5
gene-LOC119070595,X,30234888,30235678,-,626,-0.8029471715875058,4.337769146177981,23.966893487681382,9.800653680030575e-7,4.569794990414256e-5
gene-LOC119068018,X,18102747,18107836,-,1368,1.7485952016424013,1.6103394725080085,23.707987782760632,1.1211623258357288e-6,5.16570765947262e-5
gene-LOC119068878,X,26945291,26950271,+,1493,0.4413996824278501,8.046142986388878,23.705949665520233,1.1223502764483545e-6,5.16570765947262e-5
gene-LOC119067295,X,35768866,35806464,-,3794,0.4161710003716177,7.117489761790466,23.60565574181178,1.1823947648923638e-6,5.407182213296233e-5
gene-LOC119081503,III,31133473,31134205,-,641,4.3548666855320946,7.797447294350652,23.43898694619755,1.2893874576766461e-6,5.8589109064109514e-5
gene-LOC119081025,X,49194313,49195211,+,777,-0.5738673090860303,5.263009384670761,23.360850860102836,1.3428385821058567e-6,6.063171167558976e-5
gene-LOC119079468,III,55897986,55969847,+,3752,-0.4945756840961086,5.304469740434573,23.21285857009101,1.4502438595566869e-6,6.506943203822266e-5
gene-LOC119069091,X,12070515,12082081,+,3082,-1.5210219961850096,1.3176423594356048,22.978283857419523,1.638417674575107e-6,7.305294806511759e-5
gene-LOC119067266,X,35735058,35737598,-,1946,0.48852430515343737,7.120904979171074,22.233409625159943,2.4143589135819147e-6,1.0698159310244335e-4
gene-LOC119081493,X,57112969,57115292,+,1970,0.49082316891524536,9.543615014090072,22.11406778620251,2.5692005602443413e-6,1.1313998022705636e-4
gene-LOC119069893,X,13727874,13733598,-,2692,0.4214045414951555,6.499630757114543,22.03115907094279,2.6825998596068038e-6,1.1740900244438611e-4
gene-LOC119071564,IV,49379822,49381595,+,1774,1.8425056857344773,1.628705316637694,21.908292225050797,2.859954306742829e-6,1.2440801234331306e-4
gene-LOC119081122,X,57668515,57680484,-,6369,-0.4111151926850513,6.275275556561618,21.530592238885745,3.4822895832860203e-6,1.5056153871007556e-4
gene-LOC119083565,III,70743901,70770257,+,4945,-2.3993658772339526,-0.1810749679451705,21.514705440530342,3.511257417807875e-6,1.5089946035326134e-4
gene-LOC119069133,X,11202923,11204885,+,1352,-0.9002803133826723,3.296510743559242,21.458161014322357,3.6163359298328204e-6,1.544846737929781e-4
gene-LOC119068759,X,28128155,28129933,-,1124,-0.4677428130287572,5.801227961110906,21.26936204862337,3.990589833956631e-6,1.6880146970081446e-4
gene-LOC119067105,X,4251701,4254762,+,1886,-2.13554640656735,-0.2092883754546742,21.265421810644824,3.998801286716799e-6,1.6880146970081446e-4
gene-LOC119070420,X,45597411,45600400,-,2116,0.7334196309938007,4.2936402533346705,21.20947783822178,4.117234669975687e-6,1.7277854197415615e-4
gene-LOC119067514,X,31315765,31320994,-,2314,-1.8150751022297156,0.19032148652600508,20.943990052655174,4.7290911256837615e-6,1.9729436310308746e-4
gene-LOC119084519,X,53606767,53631927,+,6707,0.7689289150657033,4.179170869044336,20.83661713453121,5.001749075315472e-6,2.0745626687965448e-4
gene-LOC119068084,X,17957325,17966401,+,2187,-1.327351578490716,2.3054245611169137,20.674437919713267,5.443791659341541e-6,2.244856051892633e-4
gene-LOC119070739,IV,16929125,16931483,-,1692,2.721195303591786,-0.07030481049206495,20.61627126286077,5.611713855026868e-6,2.300802680561016e-4
gene-LOC119068378,X,18219001,18226915,-,804,-1.3318933234139136,1.7120987904779843,20.546975139475713,5.818566219531508e-6,2.3719800805793018e-4
gene-LOC119080698,III,45229259,45252449,+,2938,-0.5062477814211067,4.963416558794304,20.45123032287109,6.117022088580575e-6,2.479479294314421e-4
gene-LOC119071133,IV,69040486,69149098,-,9139,-1.029029467878206,2.6128731693656695,20.351536360877844,6.444132752545592e-6,2.597313167042952e-4
gene-LOC119068805,X,27784439,27785639,+,1046,-1.212633129439349,2.106116376514794,20.265618054911286,6.7400984916274335e-6,2.701340597711804e-4
gene-LOC119070350,X,46670253,46682430,-,1423,-1.875014412231845,3.6447530267917494,20.197371713941475,6.984883864863175e-6,2.783807904577312e-4
gene-LOC119068123,X,18304191,18311901,-,4822,-0.4020746272157382,8.30438657506573,20.165893043265445,7.100779605589384e-6,2.8142756503485923e-4
gene-LOC119068868,X,26964778,26966836,-,2001,-0.3317503841756245,7.009763111240578,20.112510238998663,7.301750201775865e-6,2.872255298849613e-4
gene-LOC119083643,X,54955136,54980409,-,4805,0.40016830003200965,6.326682061201107,20.105753088460183,7.327592716437197e-6,2.872255298849613e-4
gene-LOC119067124,X,35450620,35451041,+,356,-2.539492143971983,-0.6877896181740558,20.065228572238386,7.484515494352019e-6,2.917734073044115e-4
gene-LOC119082397,IV,65930077,65932276,-,1962,0.6496854193528332,4.269842208809461,20.007125700650906,7.715411573330084e-6,2.991399248050914e-4
gene-LOC119068911,X,26477162,26477945,-,719,-0.44378542030935836,6.075798920335047,19.872716445751266,8.277324747890226e-6,3.1919153919702094e-4
gene-LOC119068058,X,18166537,18168444,-,1232,-1.1436951726523616,2.268126283033621,19.810623306096915,8.550612418893908e-6,3.2795736019564054e-4
gene-LOC119072168,IV,34397314,34398510,-,1130,-1.8394680976124373,4.408338743670878,19.793645149560383,8.626902351706561e-6,3.291140180592225e-4
gene-LOC119067952,X,42063230,42075107,-,3017,-0.44398862176186443,5.601321448010677,19.69898485286476,9.064950681509252e-6,3.439859476696117e-4
gene-LOC119068344,X,22123442,22130013,+,1891,-1.121709503738995,2.079138018871996,19.64143970807567,9.342090241905846e-6,3.5262683484527145e-4
gene-LOC119081459,X,57134741,57164061,+,3166,0.4138562623322248,5.69070376848922,19.590752085824693,9.593242734733849e-6,3.602010193136383e-4
gene-LOC119069342,X,7260432,7263109,-,1686,0.3757543250412406,6.31942908418171,19.27036712366295,1.1345358745318146e-5,4.2375805910523383e-4
gene-LOC119080736,X,48743840,48746744,-,1292,0.4063463960684199,5.9419659130808675,19.125101398459012,1.2242414400719786e-5,4.5488221007674456e-4
gene-LOC119085097,X,52753396,52756351,+,1830,0.8275478979368899,3.0698698400284665,19.05627464649159,1.2691976996526613e-5,4.6914281809958995e-4
gene-LOC119083523,IV,39952634,39954903,+,848,-0.6525028542396257,7.4183594234005525,18.92319015052184,1.3608829209680077e-5,5.004401421745241e-4
gene-LOC119070591,X,30273925,30276668,-,1456,0.4461743192305356,5.663607325853597,18.89525611867304,1.3809565154861202e-5,5.052176298193837e-4
gene-LOC119070389,X,46231451,46320609,+,2861,-2.4147396760607083,-0.6558167905171856,18.873216991400238,1.3970036438219168e-5,5.084808160727325e-4
gene-LOC119084223,X,53936852,53938963,+,1830,0.3725460497024609,6.546389956025712,18.750227286293747,1.4900559780346754e-5,5.395969211827094e-4
gene-LOC119082967,X,56546834,56547530,+,512,-2.5091490607275793,-0.7249822910911491,18.50823284988659,1.6917196648215033e-5,6.08473117204984e-4
gene-LOC119072269,IV,30589599,30591410,+,1109,-0.6169751320751825,4.478701082875864,18.501944135358247,1.697310769887746e-5,6.08473117204984e-4
gene-LOC119070036,X,15112057,15114506,-,1192,0.5345502303121872,5.178549376112156,18.467142827052083,1.728588827478452e-5,6.165876347615638e-4
gene-LOC119083459,X,55083779,55084752,-,918,0.3796935229748836,7.648453320270332,18.422777991481812,1.7693032017002132e-5,6.279705990512099e-4
gene-LOC119068729,X,28458005,28478504,+,1194,0.3623784816611735,6.860502118681622,18.246233390284388,1.9410941228732285e-5,6.855329441870106e-4
gene-LOC119084749,III,4857271,4858804,+,1065,2.8704904748868665,-1.126418130377151,18.162906550398915,2.0279037257363824e-5,7.126633093302144e-4
gene-LOC119069512,X,39985692,39986432,+,686,-2.2330677784135258,-0.6136270043182092,17.99133816534477,2.2191242681651753e-5,7.760408102495275e-4
gene-LOC119073778,III,20703437,20714205,-,5068,-2.0169825278098785,0.04537496058744428,17.951569502044613,2.2659749434887095e-5,7.885592803340708e-4
gene-LOC119067080,X,4903024,4919416,+,3988,-0.5319511082952627,5.030522118351898,17.938315890363505,2.2818085323961235e-5,7.902146635977644e-4
gene-LOC119067313,X,35999567,36012203,-,916,0.3933048779302507,7.562852634958608,17.89800140166861,2.3306573506838154e-5,8.03232344916828e-4
gene-LOC119085732,X,57703940,57705968,+,1850,0.4402238853556091,5.910438168139346,17.856433148091885,2.3821259373876006e-5,8.170233864097664e-4
gene-LOC119071570,IV,49344906,49373794,+,1865,-2.571731607500773,0.011342510750838442,17.82236328703872,2.4251607696283877e-5,8.27803680886551e-4
gene-LOC119081974,IV,42509328,42520220,-,2103,-0.7973807345258569,3.087439994286977,17.800603552823723,2.453054174303409e-5,8.333375466419294e-4
gene-LOC119067168,X,35601453,35607352,+,1630,-1.6847288523207016,0.48993291818540347,17.68989435072565,2.6000425908828972e-5,8.790854902065682e-4
gene-LOC119070472,X,45038270,45147336,-,5892,-0.5135108666788575,5.874457980851648,17.604092291658255,2.7200239850890116e-5,9.153137315860854e-4
gene-LOC119067267,X,35738075,35739240,+,1026,-0.3525895706021888,6.664025208363168,17.57972490386421,2.75510168943424e-5,9.227650447147355e-4
gene-LOC119080410,X,48960156,48964730,-,2170,0.5405509561854734,4.5129522224941825,17.566746525711157,2.7739696877499635e-5,9.247429790844973e-4
gene-LOC119082522,associated_contig_121,22518,23878,+,1033,-0.5601735947558943,9.603697250137623,17.537263738545278,2.8173158014266744e-5,9.348246942966462e-4
gene-LOC119068313,X,21495702,21502411,+,2750,0.45576716887949076,5.648319138942469,17.430871958670835,2.979473424723352e-5,9.840538616655737e-4
gene-LOC119067555,X,32111270,32112113,+,722,0.6336572081510229,3.8378434799692753,17.241154364726764,3.292267743169047e-5,0.0010823519852427642
gene-LOC119067949,X,42075063,42079405,+,2535,-0.4018891370502933,6.2657370673228625,17.219070226786005,3.33076037460967e-5,0.001089983693232357
gene-LOC119068224,X,19892522,19909560,-,4698,2.1808471680988144,-0.10198742117231137,17.179030275610675,3.401707243419613e-5,0.0011081177842262792
gene-LOC119084538,associated_contig_184,1663,8808,+,2388,0.4536299817950009,6.084854416240042,17.160767602023327,3.434569400804535e-5,0.0011137371866063435
gene-LOC119085621,X,52028287,52032083,+,2291,-0.40782308324980526,5.722021833474461,17.087552677777705,3.569549034414279e-5,0.001152269810475632
gene-LOC119080749,X,49461720,49469912,+,1871,-0.5542387434114288,4.906944147455767,17.027943852649933,3.6833733190436164e-5,0.0011836569936061784
gene-LOC119067914,X,44003560,44004715,+,893,-0.4607159199878279,5.365414931610386,16.91236289821591,3.914579616563454e-5,0.0012523143939266225
gene-LOC119067916,X,44020308,44033123,-,4925,1.417366752497255,0.9227526285033603,16.62689267763907,4.550125999536714e-5,0.0014491338786024517
gene-LOC119067844,X,42478644,42541107,-,5287,1.0763315384247567,2.4726582852529755,16.543549019287937,4.754545632240868e-5,0.001507507935129171
gene-LOC119070088,X,15809430,15810572,+,950,-0.4493801796447055,5.2854610491446685,16.516856540428925,4.821948070182394e-5,0.0015221140501186373
gene-LOC119070581,X,30394936,30395983,+,912,0.40473354786551324,5.624360838790561,16.45933821987765,4.9704742747596124e-5,0.0015620864967460385
gene-LOC119077146,IV,61593008,61602501,-,1338,0.6594024350501396,4.577602039462842,16.33243425268522,5.3146489492035286e-5,0.0016629256843692095
gene-LOC119068872,X,26537070,26538895,-,1616,0.8526244932667298,2.9243288122819395,16.286592490685486,5.444784458536401e-5,0.0016962049051178463
gene-LOC119066358,IV,73072533,73075587,-,1722,-0.3584434120673776,7.020888197081265,16.135003535197626,5.8983743095741937e-5,0.001829521840195752
gene-LOC119068894,X,26963172,26964602,-,494,1.806265083518786,0.39542837791199004,16.002929399850597,6.324454932973718e-5,0.001953188809170325
gene-LOC119083416,IV,34921023,34923154,+,1909,0.6185185678514594,4.953568321941791,15.97249607222721,6.426945381215073e-5,0.001976285704723635
gene-LOC119069419,X,40431823,40433511,-,1408,-0.5091289733618561,4.559603046648179,15.953641939059224,6.491276910772174e-5,0.0019875008361136775
gene-LOC119070060,X,15120199,15121710,+,1341,-0.4614024970051497,4.910537934119939,15.85966219573449,6.821733771573739e-5,0.0020797542190772243
gene-LOC119072036,IV,56225136,56231198,+,5109,2.016754542153386,-0.33659785169726053,15.71303878093614,7.371427542775526e-5,0.002237777195325983
gene-LOC119076248,IV,58735198,58737052,+,1855,1.63043964371243,1.1608730159191807,15.57063618371513,7.947937518516928e-5,0.0024025672142838884
gene-LOC119078411,associated_contig_229,6828,18910,+,657,3.649258734810052,-0.5165504157358443,15.484851614910045,8.316911978378524e-5,0.0025034957828587506
gene-LOC119066329,IV,73334194,73334977,-,784,0.8575007584521563,4.152464962058828,15.32928073958547,9.030588737345146e-5,0.0027069000021941294
gene-LOC119069463,X,40107584,40109368,-,1728,-1.0423720914928776,2.066059915096275,15.28571399734438,9.241277830717958e-5,0.00273940804645153
gene-LOC119070075,X,15971309,15972414,+,908,0.42521267814870345,5.365193332439292,15.279325927792414,9.272583672241336e-5,0.00273940804645153
gene-LOC119070564,X,30590155,30591770,-,1442,0.5031486770023318,4.49692759570211,15.275472894786981,9.291517700646798e-5,0.00273940804645153
gene-LOC119068731,X,28436291,28453890,+,5679,0.3188148116864578,6.714779021880977,15.26992184587958,9.318864298866939e-5,0.00273940804645153
gene-LOC119068693,X,28794783,28799944,+,2380,0.34367791980974194,6.38125010111642,15.26745626479391,9.331036659485868e-5,0.00273940804645153
gene-LOC119085087,X,52762515,52867455,-,3237,0.42653670661643056,6.072544110017918,15.22935184215627,9.521202234622037e-5,0.002773648607511215
gene-LOC119068843,X,27216992,27228537,+,2060,-1.4136856627188747,0.681793166643799,15.2285141755878,9.52542625231634e-5,0.002773648607511215
gene-LOC119081435,III,31215440,31265985,+,2879,1.4196860129849653,1.7952065846534135,15.200268046717976,9.668969507915024e-5,0.002804001157295357
gene-LOC119067160,X,34375110,34379852,-,2725,0.3942359512099118,5.7371466747159925,15.190209997193042,9.72060714514966e-5,0.0028075632135019304
gene-LOC119067734,X,67720480,67743327,-,3696,-0.4270740033291423,6.455088106187769,15.039902355934473,1.0526190645465832e-4,0.0030243934577659287
gene-LOC119080763,III,46012279,46014406,-,2128,1.229603636832376,1.7876573283712334,15.034542691233412,1.0556125189006396e-4,0.0030243934577659287
gene-LOC119070128,X,5926851,5929777,-,1962,0.3339646756826674,6.4736931802765625,14.812488212335323,1.1874654425391698e-4,0.0033827574715138086
gene-LOC119069540,X,41814115,41815915,+,1670,-0.34839372885276604,6.654520880909529,14.808187085916448,1.1901767947153993e-4,0.0033827574715138086
gene-LOC119068959,X,23380561,23411679,+,4678,-1.2547415294103303,1.240988226122446,14.606462718653072,1.3245950386961945e-4,0.003749865478594703
gene-LOC119072639,IV,88835927,88843926,+,7656,-0.38269979045018176,6.052796000919695,14.585790696708509,1.3392056300123078e-4,0.0037762422784615823
gene-LOC119068840,X,27239394,27242019,+,2183,-0.4287553021686504,5.006281131744012,14.474022357059654,1.4210584101481227e-4,0.0039912719283451605
gene-LOC119066995,X,5493694,5495585,+,1442,0.34100392962643394,7.571496882412231,14.455588716718589,1.4350341251056896e-4,0.0040147189994133295
gene-LOC119070419,X,45596425,45616775,+,2430,0.5857566215286392,3.828616479899352,14.44769103571932,1.4410641303137895e-4,0.004015840431897881
gene-LOC119068476,X,47855289,47868164,+,1808,0.33570048897042587,7.0014304152434494,14.323041757161189,1.5396870434170658e-4,0.004273979520520369
gene-LOC119069886,X,6316121,6318048,-,1483,0.3319800852368826,7.495866693306708,14.19971696349605,1.6439523877984663e-4,0.004545719509517154
gene-LOC119068457,X,47986823,48005337,+,2842,-0.3535110799837513,6.589933805548184,14.018830398618544,1.8098902225155316e-4,0.004985234304025406
gene-LOC119085876,IV,83368858,83369721,-,864,-1.8706763051143545,0.9788767000603481,13.933256579939421,1.8941728275362663e-4,0.005197318827555278
gene-LOC119067879,X,43250701,43254880,-,2555,0.36005385761680725,7.307783854205826,13.92363234084165,1.903895874009574e-4,0.005203982055626169
gene-LOC119069102,X,11947323,11948762,+,1381,-0.29728701510692,6.822974133538862,13.91171553072688,1.9160047269654886e-4,0.0052170907336533574
gene-LOC119076989,IV,63257394,63263299,-,1219,-0.5328625233111282,6.005755637105164,13.883784875848352,1.9446903913813879e-4,0.005275065114872556
gene-LOC119068994,X,22966704,22969648,+,1145,0.3880201648668074,5.688005568865588,13.835657918697496,1.9951371320338967e-4,0.0053914046590643255
gene-LOC119069445,X,40028513,40085029,+,1755,0.6936776816097608,4.418420237143124,13.72330986379318,2.1180927929037276e-4,0.005702065654556676
gene-LOC119073166,III,27054813,27056174,-,987,4.256381230383396,0.8543836220271456,13.710481253851304,2.132609783324499e-4,0.005719563230916156
gene-LOC119067074,X,4847877,4854355,-,3844,0.42193891573705716,8.642856128636028,13.700896218939953,2.14352170703633e-4,0.005727297325092576
gene-LOC119083540,X,55056253,55058603,-,1902,0.3257885215808552,7.740229330280136,13.687143037635163,2.1592771339547446e-4,0.005747866818519831
gene-LOC119070335,X,46783192,46797146,+,4159,-0.546687558020047,4.060557224610488,13.64373488170639,2.209774316914514e-4,0.005860420065750239
