gene_id,Chr,Start,End,Strand,Length,logFC,logCPM,LR,PValue,FDR
gene-LOC119070010,X,14314052,14316234,+,2120,-0.6718267048872567,3.38811907206827,13.456191117135242,2.441990108009838e-4,0.0064522805298304385
gene-LOC119068528,X,40606540,40613511,+,1356,0.7595394302993149,3.064473769550635,13.32111741290763,2.624337402397129e-4,0.006893020219973724
gene-LOC119082439,X,56330296,56353249,+,4657,0.3273613611889914,8.281823144585752,13.31841600437496,2.628120969768507e-4,0.006893020219973724
gene-LOC119083458,IV,44676191,44678521,+,1783,2.367853876832601,-0.22741400197319975,13.306771039695573,2.644493834294039e-4,0.006910556415331015
gene-LOC119068367,X,20263847,20265362,+,1433,0.5385447199341699,4.846393923098935,13.203159848165704,2.7947751470318825e-4,0.007273916421479642
gene-LOC119069225,X,10404690,10415461,+,3568,1.3411720311022859,1.5450223390533322,13.197027645203622,2.803934701299273e-4,0.007273916421479642
gene-LOC119067291,X,36033016,36037081,-,3208,0.3610569495278768,6.786294304343829,13.186618513201102,2.819551958434272e-4,0.007287928866474673
gene-LOC119085125,IV,7650620,7652557,-,1858,-1.3941547483145331,8.231096393077834,13.17321513200253,2.839790838484718e-4,0.007313742903158837
gene-LOC119067214,X,34638483,34641779,-,871,0.915375981434551,2.5089164853226276,13.154089967558319,2.868923364385573e-4,0.007362193986160676
gene-LOC119069874,X,6411657,6412621,+,889,0.5155046201430112,4.96391942977607,13.062931409526765,3.011976667979637e-4,0.00770159195317804
gene-LOC119084802,III,12087488,12104141,+,6078,-0.41258263728086564,5.450484966686452,13.014793737519184,3.0903980583999027e-4,0.007873892767366037
gene-LOC119078346,IV,35390029,35391968,-,1418,0.35314239767926126,7.046973837068192,12.963636445268655,3.175996885596719e-4,0.008063189246208894
gene-LOC119085720,associated_contig_251,9737,11093,-,1046,0.35222794357320475,6.13963525414109,12.876170396579052,3.3279253494130436e-4,0.008397366386563404
gene-LOC119069690,X,61662832,61664860,-,1703,0.3423624325485265,7.623938078566247,12.874348225125686,3.331167209696444e-4,0.008397366386563404
gene-LOC119082186,X,56779680,56814243,+,2926,-0.30893730739004677,6.5880671763436975,12.853823833998945,3.3679032487468705e-4,0.00846007809033809
gene-LOC119082176,III,29244025,29245038,-,729,2.9158750735682624,2.146957419249062,12.696190803605964,3.6640119622636565e-4,0.0091716004697505
gene-LOC119067343,X,37101485,37105946,+,2940,-1.7909234910648322,-0.7258278064799917,12.639896978264936,3.776007865266611e-4,0.00941889514364056
gene-LOC119082471,X,55997467,55998957,-,1235,-0.4301684001273222,5.589344968254603,12.627326367354256,3.8014849429718675e-4,0.00944489448853332
gene-LOC119076333,IV,57344215,57347034,-,2432,2.274269146422338,0.6179417588448037,12.62171698115641,3.812909465513872e-4,0.00944489448853332
gene-LOC119069224,X,9080318,9098582,+,5011,0.5551896059886248,3.891193054838425,12.369727432012843,4.36351303698345e-4,0.010771384777107243
gene-LOC119083431,associated_contig_54,16234,17845,-,1295,3.3798057554938254,-0.5949139281985485,12.2162625191954,4.737474074485549e-4,0.01165418622323445
gene-LOC119084762,III,4442125,4447479,+,5355,1.8651349281096812,-0.23697920798054842,12.106143868715835,5.025595757925687e-4,0.012320481146749777
gene-LOC119069860,X,58646656,58647918,+,1063,0.3783119671018866,7.478221993495696,12.04392719203543,5.196138322309567e-4,0.012692608204576052
gene-LOC119081369,III,31759101,31761768,+,2040,1.4738339134753067,0.020316713140696233,12.037898145165835,5.21297197076084e-4,0.012692608204576052
gene-LOC119069144,X,10983332,10984010,-,611,-0.3995129377925481,5.006363543871633,11.973003668981207,5.397686322346284e-4,0.013057583719507779
gene-LOC119077071,IV,62304410,62336602,-,6351,-1.4327975949713105,0.1112034279817012,11.972385446606395,5.399477428167641e-4,0.013057583719507779
gene-LOC119068541,X,23666994,23719014,-,6825,-0.3562186542195356,5.801468418766165,11.947529848016206,5.471987942784941e-4,0.013188230399941814
gene-LOC119066256,IV,74489794,74493562,+,2312,0.7494214666258039,2.8964065488194954,11.936756742274506,5.503720641317402e-4,0.013220048166719983
gene-LOC119077466,III,61816232,61846897,+,7016,0.7811520159738782,2.740096741588726,11.884777802192001,5.659457675015601e-4,0.013548513776362852
gene-LOC119067435,X,38479703,38485489,-,1246,0.31327621146707574,8.40186382602861,11.739413849229727,6.119029208300804e-4,0.014599717181276901
gene-LOC119067383,X,37688746,37692867,+,3211,-0.2757107868664053,6.549763260280476,11.695489873443849,6.265177312465961e-4,0.014875719731039835
gene-LOC119070441,X,45396929,45401206,+,2445,0.2882050040333559,6.1874268461596635,11.692156579289142,6.276411044355187e-4,0.014875719731039835
gene-LOC119083147,X,55642021,55643022,-,944,0.3559760922792263,5.221418625842201,11.664049040958089,6.371950594101009e-4,0.015052150840502184
gene-LOC119068193,X,19010577,19143527,+,2802,-1.6358930359277843,1.1024251050165792,11.656203239708812,6.398880315204244e-4,0.015065878603520488
gene-LOC119076343,IV,57262108,57278493,-,11615,-0.5515546748320993,4.634002999013252,11.615381439522215,6.540862232379567e-4,0.015349510251906522
gene-LOC119068667,X,25371063,25372903,-,1434,0.4655454038160304,4.174075244416184,11.589597891298713,6.632175130643681e-4,0.015512766354758041
gene-LOC119070574,X,30412055,30416065,-,527,0.46362461229341234,4.499539220511171,11.46106245960599,7.106965591983564e-4,0.01655500554198626
gene-LOC119068545,X,23630301,23638583,+,3569,0.35996653760849695,7.068517769857258,11.45656792439953,7.124175359391339e-4,0.01655500554198626
gene-LOC119080392,associated_contig_143,17782,18643,+,800,0.4398702655941001,4.541538566388748,11.426260051381213,7.241329912532735e-4,0.016772612855846927
gene-LOC119083375,associated_contig_319,6088,6984,-,897,2.816652317771583,2.633413024955202,11.392098172760022,7.375717504792046e-4,0.017026886342485916
gene-LOC119067023,X,4424604,4437758,+,3403,0.35708191699808034,5.773164880768624,11.386282994814433,7.398843238254323e-4,0.017026886342485916
gene-LOC119070296,X,36980587,36982266,-,1618,0.8759366471336375,2.265903952773011,11.310641068037476,7.706416071833225e-4,0.017677675966706826
gene-LOC119068613,X,24115611,24117432,-,1761,0.32678933607166327,6.189475650176898,11.26885909613922,7.881815525155123e-4,0.018022074345018155
gene-LOC119085584,X,52247933,52249679,+,479,-0.378041980873432,5.976926590919367,11.204175047941948,8.161350057687418e-4,0.018601620227329724
gene-LOC119082586,X,56552136,56557687,+,1473,0.253786664284201,6.589953614376795,11.182429429770437,8.25755792397777e-4,0.01872801961640698
gene-LOC119071630,IV,55318701,55322522,-,2174,0.835678124440458,4.103783355154242,11.179790570929473,8.269310595974487e-4,0.01872801961640698
gene-LOC119084803,III,11937672,11976706,+,5086,-0.5582162168115292,3.715446602851445,11.161419957024387,8.351597572774897e-4,0.018854524393726618
gene-LOC119071911,IV,52938114,52939899,+,1614,1.586461018912743,0.13616730902762958,11.152418279249535,8.392220164071422e-4,0.018886466451257262
gene-LOC119067972,X,6993278,6999860,-,3096,-0.25690747032508005,6.965529709578649,11.14493797589715,8.42612902464636e-4,0.01890314605717834
gene-LOC119081762,III,35060942,35124232,-,3012,-0.38265961648878566,5.53015913768137,11.126073260140195,8.512260716407756e-4,0.018981381320180443
gene-LOC119071637,IV,55408776,55410081,-,1247,0.41835062593205424,5.114139132435648,11.125647153342417,8.514216459851055e-4,0.018981381320180443
gene-LOC119067262,X,33160158,33163475,+,2169,-0.2921060298232296,6.3777492827613615,11.050455940132231,8.866539101049621e-4,0.019705261665697197
gene-LOC119069219,X,8692241,8694673,-,1705,-0.2973777775167683,8.438900059251512,11.037991364414777,8.926352450437257e-4,0.019744133827772625
gene-LOC119069077,X,12277191,12294499,+,1307,0.7326679806297177,2.5173828681169015,11.035287290698154,8.939382150785755e-4,0.019744133827772625
gene-LOC119081766,X,56570123,56573338,-,2773,-0.26260273747788465,9.234659631158335,10.986976827690656,9.175435991404474e-4,0.020202950729222072
gene-LOC119081201,associated_contig_71,31762,33024,+,802,1.8973094366141994,3.410682600519042,10.955298691807831,9.333632551178988e-4,0.020488041421572588
gene-LOC119085002,X,52991380,53001245,+,1654,-0.4944220835537182,4.059334352849034,10.934819650134465,9.437367125501711e-4,0.02060957454344652
gene-LOC119069834,X,58910264,58912733,-,2228,0.3048879042628491,7.626459544144474,10.93297320133304,9.446777229754713e-4,0.02060957454344652
gene-LOC119068606,X,24190264,24201123,+,3755,-0.3608355493866454,6.14443479794072,10.926715505974734,9.478739098403003e-4,0.02061625753902653
gene-LOC119067522,X,31298868,31303018,+,2492,0.2640265304842905,6.844700210769086,10.913426111453695,9.546979292171116e-4,0.02070156543171694
gene-LOC119069528,X,41685313,41735166,+,4914,-0.3214683162399417,8.197315633577647,10.905266968125272,9.589121872335102e-4,0.020729938011284428
gene-LOC119070300,X,36964828,36970265,-,1798,-0.5058395099634142,3.839482054298874,10.790108348435302,0.0010204390919323553,0.02199339118382303
gene-LOC119081541,III,30203257,30205924,+,2211,0.5905759908857555,4.30099361302814,10.746712532135742,0.001044647254838394,0.022447329867521397
gene-LOC119067494,X,30970873,30972536,+,1510,-0.6008127771869961,3.577135650969106,10.734795806937715,0.001051396034466734,0.022524502432089127
gene-LOC119068085,X,17953570,17967393,-,1407,0.2782013375116449,7.08544098227115,10.71752690485801,0.0010612542411963044,0.022667628014055197
gene-LOC119069996,X,14602840,14612552,-,2708,-0.24969659529107477,6.692515593308717,10.69270255110661,0.001075589634365477,0.022905243138994967
gene-LOC119069231,X,10729688,10732132,+,1415,0.4241183769948631,5.12600044174353,10.650448349523643,0.0011004422632069652,0.02334472342139494
gene-LOC119075372,IV,27738580,27752586,-,3133,-1.361692790105286,0.09948389296176736,10.646537814663116,0.0011027714876661193,0.02334472342139494
gene-LOC119067923,X,44126608,44150128,+,2982,0.8915232990548437,1.7411158136020495,10.638403279027377,0.0011076326357467108,0.02337825805744685
gene-LOC119068038,X,16813213,16814779,+,958,0.3500117348072998,8.409016530418919,10.55085400528543,0.0011613441643934378,0.024439614362191105
gene-LOC119085768,X,51122835,51124038,-,911,0.3235895181218432,6.123006293603719,10.53860191201077,0.0011690682114989233,0.024529801825980347
gene-LOC119083865,X,54550843,54552064,+,970,-0.33656958250685354,6.166334980700989,10.512664559108995,0.0011855917511952195,0.024803552941427262
gene-LOC119067956,X,42060009,42061204,-,952,0.2986761502421656,8.692904525127336,10.325284907780627,0.0013122000248790905,0.027317123183200585
gene-LOC119067279,X,38396255,38397411,-,939,0.6135816426333036,3.217210139984983,10.31871751508975,0.0013168776698106576,0.027317123183200585
gene-LOC119079501,III,56967203,56968832,+,1552,-1.7063584846740578,-0.6767020681641092,10.31822938821151,0.0013172260127587612,0.027317123183200585
gene-LOC119085620,X,52018640,52028066,-,7804,0.30331932595245553,7.619930989026446,10.244210683964193,0.0013711424221842887,0.02827204214568016
gene-LOC119072852,IV,91553448,91555472,-,885,0.34527740522370043,6.308643180591397,10.244135905069578,0.0013711980070655082,0.02827204214568016
gene-LOC119068103,X,18236278,18263437,-,6059,0.28689393028408006,6.46123816369344,10.20509280580641,0.0014005334417733167,0.028793676004642197
gene-LOC119077027,IV,62740123,62793025,-,6838,-0.7799925203134613,2.1152061779148905,10.178808669745042,0.0014206394085628446,0.029123107875538314
gene-LOC119069636,X,62896549,62901583,+,2847,-0.6315682500095757,3.145195537878033,10.161558101708899,0.0014339937803218776,0.029312640770247204
gene-LOC119069241,X,9164301,9166232,-,1394,-0.691163547143491,2.6804358897657394,10.154042159895376,0.0014398518655278963,0.029323712089581903
gene-LOC119069290,X,10105822,10106734,+,591,0.640363492135899,2.9223094697055942,10.1503273242273,0.0014427562298070155,0.029323712089581903
gene-LOC119068201,X,19691289,19691862,+,574,-0.3792301407336653,4.809512927818787,10.137244456178783,0.0014530321049997265,0.02944866771894332
gene-LOC119068343,X,22118496,22123357,-,1079,0.37365037205961704,5.3374169580562585,10.127942159631479,0.0014603836012471265,0.02951381476288102
gene-LOC119080532,X,48764335,48766868,+,2166,0.31758882415114326,7.129910367011171,10.024977337541902,0.001544315764278553,0.03112098593828363
gene-LOC119071673,IV,55684990,55688743,+,1844,-1.5762751686796805,-0.4676119267914464,10.016018685838858,0.0015518455915722507,0.03112098593828363
gene-LOC119070463,X,45251896,45258002,+,5012,-0.306170707439114,8.086052874999334,10.01465427013341,0.0015529956537747368,0.03112098593828363
gene-LOC119077632,III,40390252,40391327,+,939,0.3530766646028134,6.420360579972716,9.988613153457022,0.0015751118688291227,0.03147576490819877
gene-LOC119073883,III,19657078,19658351,-,1003,0.305718726516233,5.605435821664188,9.97799359305673,0.0015842221821936043,0.03156938840158987
gene-LOC119078525,IV,22014351,22016611,-,1774,-0.9910618387560329,1.7331261469192911,9.905082653601445,0.0016482292616330607,0.03274789386117826
gene-LOC119068787,X,28074287,28074710,+,271,-0.4288091858044503,4.884636754677333,9.90027249457681,0.0016525430039282553,0.03274789386117826
gene-LOC119081469,X,57118636,57127847,+,4641,-0.2502788133056831,6.862788747257048,9.863080302485706,0.0016862853658051078,0.03332398836469152
gene-LOC119068746,X,28291958,28333059,-,8406,-0.5197037832071346,4.124893596481958,9.853679655882317,0.001694924008197863,0.0334021764488496
gene-LOC119083362,III,27487579,27491124,-,3247,2.425140723319318,0.4453288261189257,9.814881948121464,0.0017310538694488042,0.03402021571528311
gene-LOC119068212,X,19762997,19763922,-,745,0.3787471393236912,4.9429841668126935,9.806410592997844,0.0017390459486031976,0.03408338955311871
gene-LOC119067441,X,38514863,38530344,+,4090,0.30829319872673205,8.279446152228294,9.797882590419693,0.0017471292376877927,0.03414799994976633
gene-LOC119080687,III,45508046,45583524,+,4048,-0.3374623987126868,5.4834290668238,9.791087770994306,0.001753596969499011,0.03418076715957909
gene-LOC119067352,X,37196289,37200730,-,2779,0.3284518678498703,8.465973802887769,9.725214530125658,0.0018175710421193692,0.0353312038541678
gene-LOC119083405,associated_contig_83,20205,24736,+,1822,-0.26526238259750423,6.867782563683228,9.667094299436886,0.0018759778371530242,0.036279480684936395
gene-LOC119077512,III,38422505,38424314,+,1613,-0.46785163389001255,5.303074545799339,9.663783086832288,0.0018793620920330703,0.036279480684936395
gene-LOC119083429,associated_contig_54,21707,35777,-,2356,0.48306977693878916,4.469479991363842,9.660364160804379,0.0018828629302016266,0.036279480684936395
gene-LOC119070404,X,46191825,46192662,+,777,-0.5732905090159377,3.4293707776863283,9.656628421926401,0.0018866957294801515,0.036279480684936395
gene-LOC119070615,X,29491466,29493200,+,1138,-0.8001969461930907,5.381439082645939,9.617572171420068,0.0019272434308732482,0.03692271578828335
gene-LOC119069799,X,59490887,59496607,-,2246,-0.4125221661009384,4.325522459062827,9.611195202831329,0.0019339473220492422,0.03692271578828335
gene-LOC119071385,IV,70687175,70689030,+,1577,0.2611385935562982,6.209871216431514,9.609556704502227,0.0019356736339806524,0.03692271578828335
gene-LOC119081871,III,29814225,29819798,+,5574,-0.33173288051640853,5.878058982703941,9.590758878440244,0.0019555910371000323,0.037183522579545804
gene-LOC119067505,X,31120727,31121855,-,988,-0.26194013933503696,6.692464163255763,9.586838761527513,0.001959770744310236,0.037183522579545804
gene-LOC119072210,IV,33185744,33189309,+,2444,4.52775902801642,-1.1166799988228668,9.575448788634754,0.001971966420094372,0.037315672257170425
gene-LOC119079836,III,36432219,36464854,+,6178,-0.6734365170653234,2.7503430154311603,9.547895496383536,0.002001787967951899,0.037779776093568376
gene-LOC119083526,IV,39857546,39861148,+,3023,-1.6222301982819813,-0.3730878520859768,9.540811366154275,0.00200952890638662,0.03782580268644365
gene-LOC119068711,X,28613999,28617038,-,2289,-0.2654142789382013,7.11960795525528,9.49566430967939,0.002059580004256417,0.03866590460622442
gene-LOC119067120,X,4291986,4292633,+,593,-0.3985246334937371,4.7258083795231745,9.486197878855686,0.002070234009946856,0.03868136313579118
gene-LOC119079770,III,6891974,6892508,-,472,2.7060887489212626,1.738473436398072,9.485299803750245,0.0020712476475851175,0.03868136313579118
gene-LOC119066531,IV,87291058,87296577,-,1659,-0.4673405381969928,4.485433393946357,9.447398733135199,0.0021144877531187934,0.039350196695339665
gene-LOC119067449,X,38663225,38670063,-,2269,0.24971903251995362,6.79765514129252,9.444274211083897,0.0021180930096734553,0.039350196695339665
gene-LOC119085864,IV,84048948,84049439,-,429,2.6830702708900604,1.7075589382527714,9.409689408742654,0.002158417852231218,0.03999520248783769
gene-LOC119073889,III,19456337,19457599,-,905,-0.34691026873804726,5.121239598798673,9.34861866859306,0.002231535975985893,0.041242947286744464
gene-LOC119085562,X,52266290,52267776,+,1487,1.0531431095350747,1.0552101556695845,9.341692443460909,0.0022399856300305246,0.04129213820319835
gene-LOC119068036,X,16804390,16806006,-,1017,-0.31574029874804954,8.503219400937027,9.319810331505186,0.002266894581646322,0.041680479240888815
gene-LOC119072249,IV,30563172,30564893,+,1722,0.35844377546285777,7.597165675718436,9.231751139284121,0.0023785405894147346,0.04353196812473073
gene-LOC119077000,IV,63004783,63008562,+,3780,1.5699522974747306,-0.28450768368917356,9.23078466216829,0.0023797964071551703,0.04353196812473073
gene-LOC119085696,X,57751851,57754288,+,1558,0.734248444217794,2.2019880155838156,9.21543793868756,0.002399827985562193,0.04378611981841607
gene-LOC119086047,IV,72565137,72573643,-,7011,-0.27256903439163077,7.31160819994657,9.202227992238774,0.002417207480168208,0.043990709600816316
gene-LOC119070381,X,46430977,46431993,-,843,0.22864788426865987,6.6189856780198815,9.197181377905455,0.002423880661002622,0.04399991001423081
gene-LOC119069852,X,58661438,58746635,-,5809,0.33077529984743886,6.477196874048337,9.16823536515827,0.0024625189941153798,0.04458784391883025
gene-LOC119069060,X,11112643,11114420,-,1370,-0.5984570849601449,3.1008166217069366,9.156966940194426,0.0024777290584819148,0.044749668615721466
gene-LOC119067656,X,67128754,67130826,+,1807,0.23649259910431442,6.917118034748139,9.15088731919452,0.002485974863031003,0.04478521382036156
gene-LOC119072203,IV,33793283,33793835,-,553,-0.9052957391140112,1.276556131507313,9.144361696686675,0.002494856574628988,0.044832007061469024
gene-LOC119073810,III,20315537,20319188,+,1888,0.31614697519352275,6.043687928611192,9.132917982144429,0.0025105099001631096,0.044999943788350816
gene-LOC119067230,X,34525976,34527168,+,686,0.572717357987617,3.010974774388388,9.114438185168837,0.002535998307601575,0.045342887033658234
gene-LOC119067990,X,6835774,6836980,-,909,0.3139581361023578,5.229190913513477,9.100059884676245,0.002556011261235776,0.045586460844140066
gene-LOC119070484,X,44649372,44663026,-,10188,-0.3178568756539285,5.707592405592839,9.08318404737252,0.002579705115007351,0.04589430496374674
gene-LOC119085613,X,51782849,51784317,+,900,0.2856326886150604,8.07420825325338,9.078358228681317,0.0025865215207851785,0.04590110579423249
gene-LOC119069878,X,6402319,6403283,+,889,0.32017907838956094,5.105633639700164,9.070250414689397,0.0025980148910838352,0.04599066559055107
gene-LOC119067843,X,42460849,42471827,-,2812,1.1705900309083197,0.23352738063451875,9.064587631596527,0.002606073003255021,0.04601912080500326
gene-LOC119074198,IV,66459223,66464356,-,4435,0.27534484821795246,5.732882882745448,8.955016562883491,0.002767086783232709,0.04873415844747271
gene-LOC119083464,associated_contig_51,5736,8466,+,2398,0.5080104401124496,5.403212944782241,8.9507949334389,0.002773488692132593,0.04873415844747271
